Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio,Departamento,Autor
23/01/26,(OPINIÓN) El opaco e inútil papel de Fajardo y Claudia López. Por: Álvaro Ramírez González,https://news.google.com/rss/articles/CBMisAFBVV95cUxNWmQyMk9TTU9nTHRUR0NiUmdpRUZmQ1p0TjZsUlpRQ0FjQWNkOUcwakdEM2x4Q3RNd3ZNZjZRdnYwbXpuYWw1eU1kM1M4MGdwYnd2Tkh4Ul9CTVlUTElDc2F6WDJsTFc4dVh0ZC1Pd2VyckdQYVBqOUx6NVdTeHhpUExOZkFKdzhZbm9jb0lFOWNwNHZ2OWxrTVI4akR3QmRvMnYzMWtKa2dRcGNOVFRZLQ?oc=5,ifmnoticias.com,Fajardo,['inútil'],Neutral,,ifmnoticias.com,Antioquia,
23/01/26,"Esto se sabe de Henry Gómez, el hombre de 75 años que murió tras atentado con granada en el barrio Santa Fe, centro de Bogotá",https://news.google.com/rss/articles/CBMi9gFBVV95cUxObGFPZDR1NlZVS2dzWkVCcjBXa1dNektxTi0tSTJaeDZmSGJWc1pPbGVBYzBnM1YtTGtmV2hQVjlJdFBSRU44OFd5LTFZRXkwUEJXZjkzUmhJR0x5S0d1WndmVWI3VFo2SGFWTG5VdXpPRno1am1ic0l3SXFnTVdUczlHa1MyUmdoWXk4bHMyNGZwbjJCcFM0cS1hSWxEVlc5a3VURmlHZmJQX1VIdXBHNjdYOFg4ZXpzYm0wajVnbjg5SDZ5T0RtQWF1ZnJ6UFQ5SWlzbmRvTmFscFBWSDFoZTc4a043a1F1S0ptXzAxak5GeXc2bFHSAfsBQVVfeXFMT0Z5R0pMem5Za0FPd0hxTGpQQkJYT0pUdFBZM0t3WUZIS0R6SlFHUldGc0ZMenNJWDh3TzIzc2sxVzBvT2JPeldjajJkbjJpRjU1UVBRQnJIVEkxZFU0ZWdBUjl3Z21hZG9IYnk0Ym8zWFV3OHhzS2RCTy1LTkJNQ2locWRldmFIUUVrdzhjV0VkVDNCMFhNRFhPdFBYRGNZb3RyNGpWY2c5T0VXWXBOWUg4SzBDZlk0NmJFcV9lRXg3YTdfV2ZVMVlQOFkyMC1HT2NlMVNLcXBhVkpVZ0VSTVgxTnA1eFh4TkRhSkdvWmFQeHBJZVZFMVRwbGM?oc=5,eltiempo.com,Centro,[],Negativa,"atentado, atentado",eltiempo.com,Bogotá,
23/01/26,"Este es el dueño de 'Troya', el hotel en el que lanzaron granada en el centro de Bogotá que dejó 1 muerto y 13 heridos",https://news.google.com/rss/articles/CBMi_gFBVV95cUxQSTkwbDlMODNmb2ZwZTZnMWk0d2tSNU1uSnNqclFOWHZpc0MtaUZ4TFc4bG9BT3d2d3BTQmlyR0YwQWE1WEoxR3A3cDhvQTJnTzRYYnQ2UlFQZnpXUFF3YnN4YlhlVkpQdk1Od2JheXlXbmN4WEJ5RlVqRnFWWDhKLVlBVHJaSEZjd3JPUUZNb3JMLUM3UnFfY3E4MHM1YVY4NUlfaGdfRlJldjhVRTBodXBYNmdBd2JxY2hxcVJIcXJfTVZ3X2tIeGh6OTU1ZkFOUDJKMTBPaGVtSHk3RThNLThJZXJPNFJURmNqbWV4V2xNM0wxR3d4alZzLUI5QQ?oc=5,eltiempo.com,Centro,"['granada', 'muerto']",Neutral,,eltiempo.com,Bogotá,
23/01/26,Muerte masiva de palomas en el centro de Montería alarma a autoridades y ciudadanos: alcalde exige investigación y protección del entorno,https://news.google.com/rss/articles/CBMingJBVV95cUxPNjJwVDR2LU9Bd3lvWmF2UngwRXlPd09rZ0dOcVpGeTJidWI3ZU90bmprVEZsUU1PMTdSOUdOTG9RUUlLbmRqOTVadC0xRkFWLU8tazJKUzRJNUk5blc0R0ZvRFNFRlNhS1N4UE9yaDRnb3drcUtxN2dxYmhoUzM0TlR4YkZtMWxzTlozQ0VQSVJiZkFqUTFhM0xvbWtHY01YZjFXVXhxNjJXYzd5dTVVcFhaeFRiNXotNXpuYVlDNTZHOW4wTFJBMEpxbnQ3WHVTeDc3ZF9nNlBvaGFMbEtKNUlWX1RqTHFodmRHWkYxeUQ4M25KTEpvNTVwMi1rVV9IemhJbVBUbGp5U2dqVFZiMnYybk56TUU4NjFPMmhB0gGjAkFVX3lxTE5xSUpzQTVMeURCY3BxYnJ2OTBLQmZMcEJtTnR5OWlsWUxacjNyU19oNjl0bHZEQ3p1eTZoZ2l6VFUyTGFMVHZYTXNRMlhVaUtpR3NUNURHZ1ZNWjBONENBUkhzUGhtZnFIaFFRb0NlSEZ5NERHVWtDam1NeEtoWWFMT3k0QnBNUjlSZ0U3NmxXaGpCS29sRUdVeW5zUWw1U0RpY3Q0ZkxHVDQ2QWZ0dVBKWUxVbVVqTlhRMnhkbGVITHQ0RDN6RVNZRmkxVlM5TTVHNi1WcENZLWpjU0NjNm43MTZvbnJYMVpLa2NPSGpscTFYLWlERG9VeXVaYkRkTWE2S005cW5CSWczQmxmVkw0MkVVSVh2STF1b0NjbzJrZldYcw?oc=5,eltiempo.com,Centro,['masiva'],Negativa,"muerte, daños, arma",eltiempo.com,Bogotá,
23/01/26,"Esta es la identidad de la persona que murió tras ataque con explosivo en el barrio Santa Fe, en el centro de Bogotá",https://news.google.com/rss/articles/CBMi7AFBVV95cUxNYWhqOVJKUXc2cUpoNklyVE1YZ1AydzVLYzRST0VYT1NIeGdzZ3pZVzNQbXphZlkwZ0g5Qk9oWFJfaG5FWXBVMi1iM0JZUFFTVXcta0tQemtKYVB2dnNPblpCWlVCcFFyVjdjRmt3aUhqX0w4akw2ZlhqOVBrcW5lRk9aRGd3WWpncFJfZG5HdmstSEhKM3pnbmhKZ0xFMEdUQzYxaUdPNXZDTHBVekhibnRFSzk4cGJiOXFYWGZJZmVtd2RiZE15ck5iMmhlczJFVzI1SHFjbTR5Y2F1UG5OaUZwNzVia2I3UnNIatIB8gFBVV95cUxQcWk3eXJlNUlpNTlnVVVRSGFMTkgtOUpiX2tlZFlRblQxckdCd1FGU1IwQ2drOHVfNUVmdkxVYzB0OUFOUVB1UndHeENCX1F4Qkl5a3ZqTmNJNHdUZzF3cTRQQlYwRTh1VkhtSU1WQ0t3VkJnUm90VEdRQjVkRlB1T2h5aXY2dnFjX2Z2Tm5aWnREbHZ6MkJDTllIU1M5aWh1aUhyMmM2Nks1bWVQc3FpUkkxRUpXLVU4TVB6SE1uUkJGVjhZRXc2dlNuNUxKSUVUM3BaMko2MGdvQ25QSEVKTG1vSnV0dVZEMTktVm45QkVmdw?oc=5,eltiempo.com,Centro,[],Neutral,,eltiempo.com,Bogotá,
23/01/26,Atención Cartagena: este fin de semana vuelven a rodar los coches eléctricos de forma gratuita para locales y turistas por el Centro Histórico,https://news.google.com/rss/articles/CBMipAJBVV95cUxQOHJ3eEVDa21lLVpjT1otX1BacHVLQzZzSWZ5ZjNETGttTEJSSjVvR3dzN3d6bTVPZDJGeS15T0tNVldNVVJSaXpmbjlwNnVxTGpRVFNBZlNOYlY5QlNmR2lVQXV6b0RHSURxcGo2bXhNU3lvc0Q4WmpRUDVwWjhBNmxIV2EzbTNMVkJTSXhMampLWlp2VE1Lb0s5ck9tcW5JYU5oZGZOUXZMZlRnZEtMT3hEMl9sbGlYbHVsSmhUS01MRC0zMURBeHFzTFlfYktIMzhLa3hEc3djZVZPNFByRGQzYnVNeGNxVjZLUzA2UDA4M0c1Mmh0TEttQ19ucWdXS0dYMDNMVEdwZ2U2RlJNMWU5WEZmTzRMU0pYQ2lmcVdkczR30gGqAkFVX3lxTE1xdExkQ291eFNqTDFPcFMxbEYyN3BvaUhZOTFaZFJGMmNJRnUxa1JySHBkRU15N2xKVjJTN0NRM1lnSnFSU1FtTlk4aS1GWlVTTzJrbUhOLXZXUUhKRkRHa2FoRUNVQnQyNEpRNlhJd25OczNaODFPZVJXS1ZhdmFXc3BYUzNNeEdUVk1tMG0zWXozNk44WVF4QzlaNHdBWnIydUlVTDVrQ2d6YV9mZy1kczV0cGVoV0RQc3QxMUN6VTUwTHRhXzhaaXprLVpqTzAtcDRkNzdma1VKOEFSdFpuMlpraU85bVFmM1BUSkptdFFhZjljTmUyM2EyWjI2MXl6V0NEc3ZvUUEyTW5tX1RxLWZTU1ZTSXMxbmM4dVBMc29lYUpiNFRibFE?oc=5,eltiempo.com,Centro,"['eléctricos', 'gratuita']",Neutral,,eltiempo.com,Bogotá,
23/01/26,Estas son las dos bandas criminales que se disputan el territorio donde explotó granada en el centro de Bogotá,https://news.google.com/rss/articles/CBMi9wFBVV95cUxPUEJjTzVzTnFoUlpLUXYxbnB6a09YYi13cEllaTBqTVRTakpiVmlvdHZCa05ocGlLUXpiUnV3UE9RdkFzQnczZGF1RW53QTNhaTBkeUFEUHd3UmItMkRGVjBLSkY1RVpqLWsxUENkWHR6em1QeklLZ3VTZV9vMEQ0UTFPZTRvbWlxWGtsLVNwSG1CU2hNdy1ZVkpnR1FoRjhpNWpXNFRmT3R4dnctV211MDBVdnVZTVNBbEs5Nm1wVTQyTWl6U0hGQW1iVjU1OE1CX0FFTEgza3hKV0J2cktGSm1kUjVqbFR6cVRCRzZTQ3YzUDJRS0Y0?oc=5,eltiempo.com,Centro,"['criminales', 'granada']",Neutral,,eltiempo.com,Bogotá,
24/01/26,Miguel Uribe Londoño anuncia que vuelve a la arena política y lanza críticas al Centro Democrático: 'Lamentable abandono',https://news.google.com/rss/articles/CBMiiwJBVV95cUxPY2xXVzRQeUxxbDBPVXdYcmlIZW9sdGRrQ2hnVWxCQzdid1RIZUpJd0c3QllDaVpGN1VuUHBUdlRSSnJELTJRa3NuOWJOSHZsRkVXVTd2U0RJOVBMRWhsWkJ5ZWdiRGdUNjdZRlV1cVBqSkVHeWIzQXFiVF81SFg4QjcyQ3hxWm9rMGd1andGU0RYVHpEYUtlUWw0RmdpYVhlRU5xSHlyeGc1NVhaQXN1c0lCS2dHeWEyaDM2Z2VHelFYLXdsRUFrZllHRmdkbk1XWW9HVWhWNjNKd2xrV3hxMWwyZk5OdjJna2pCVVlIRVItOUlBMzJqdDBlZEY2bnU4cFdZUnozS3JoTUXSAZACQVVfeXFMUEJjN1lhNlhoZkh4eG5mampEOG0zRFp3X3VhN2pMYmxOeFhaaGs1SVdmbjVwUl85QW9URFRaSnFqX2xiN25wYmVJTlQ1dWYzdUR0elVLYS1ZbTU0dHdrUkQtN2JEVTZSWEhGemRpMkwzYXN6RlVBU2FpX2lzT0J5Vlh5dDNBQ2tKWU1aTUppR0ZrR3h0UExhQjJqRGZUTlZ2TklESDJWNnJVOTc1R1h5ZDU4MHB0VndmVjBoZ0c2TE9MTFFvcU90Uk5GcU5jOUJlcTVHZW5nX3N5Xzl4UmtjSkRmMjZRMGJ5cE5SODRkS3pCbmRNcm5KYWdnYV9yUklrNmh4R2UxLV9qcE5LbHBhTlA?oc=5,eltiempo.com,Centro,"['política', 'críticas', 'Lamentable']",Neutral,,eltiempo.com,Bogotá,
23/01/26,Festival Centro Bogotá 2026 llega con cuatro días de conciertos gratis: programación y más,https://news.google.com/rss/articles/CBMiogFBVV95cUxOSzczXzg1eWExbmJjdjlhd2xkbXRFemNyUlpMTTI0cVp2M1UwQjhtM3ZUTndVVkREZnM3SjZ1YkdpQzlrNFdlZlFxbFl6U0xOM3Z3OG1VYS1rUjFhX0h6bENJeW1OVEJYcDQ5YWxoNlVnWVQ4ZVQwM1V5TDFmMzNUdTNBcnNud25TcHZEYmNlRUhHQml4T3A4R1JFa251d1JxMWfSAbYBQVVfeXFMUG9icUxxS0tzNkJ3Nm5RWWRPSE1hU0YzYXVfa3BIZExEVGdSWF9ObzBnN3ZvYUxUYVF5YjB2bm81dHZhM09pWXBzOVdNZHBoT094SHN2WC1zMFV3SnJVQ0p0NDNTU3VSMmx3cWtRRUVHN0l5TW9JR0NaX3NNUzFwcVVXU2p4dEZqZTI2SC1LdGFmWlEyTXZiR0pISHBEY0tKOXI3QUwwc0xjeWpLM0VRc2x1bXBsVUE?oc=5,elespectador.com,Centro,[],Neutral,,elespectador.com,Bogotá,
23/01/26,Miguel Uribe Londoño acusa de “maltrato” al Centro Democrático de Álvaro Uribe Vélez,https://news.google.com/rss/articles/CBMilAJBVV95cUxQQ2hMaVlVekV6RjF6RGZYRTk5Y1MzaS1reExYNDIxeGRNNEpnTTdiU1o5Mi1uYy1CTjVGdFVRdFNXT3RfVnVBS04wOUIxbFpZMlBZcU9hR0Y2eFJJdDhkUFRlcmhMOVBlT1NhVWE0eVJqdm5iVE1vUmZKZk1ESER6TG00MmN3aXBScFVrbVd0bjVNb1Y0RFhCeWZBd2pJSlZnQUM3S2prUk5kUHFhZk42WWxnQzRxTDUxSkFBSWZxb0lLQmh1ZVhpOGhiQzEyemxDSnBhWjJqaFBHVjRtRUVhM0gtS3M0TGd1bTBGUUxWYjlZR1lGTlJiV1JIMlp4UE1lRE9tWVd5OVVwNlJBbkJMNTR1cXjSAagCQVVfeXFMUEdkTUxOWmpoZV82X0xKYjUtakJsamZQZExwUkRnMUtUWElCVERib3FzNXJNNVNiTnV1MkNHeXpBbDVIVUlIM0hqUUg1X2JVVmhFRmFsUDdpSzk1TmE2YWI4MUVoRlVsS3M2UWdOVlU2VGlCWUNZYTgwZkRtLTB3elZndFVkaEdpLTNWSGNoMVFEV1RrVDhqRkp0bGRwaHNJOXFtNDB3MWc5VS00MlBRTnZSU3l2Um9WUmZyaTNpbjZ5QmN3b1g0dUhueE8teFBkdEhaTU1qVVVnNDFvOF9mdXgxVkJUdVpiQmdYeVROZlRpc181cW5fTUp6ZXRnTXNaV2R4WjNic0NPVHZwQTZ4ZnA2S2x3alhtcjZ1NW10cXNNcWRxWUNtd3A?oc=5,elespectador.com,Centro,[],Negativa,mal,elespectador.com,Bogotá,
