Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio,Departamento,Autor
19/01/26,"'El 'Pacto Amplio' tiene que dejar de ser una consulta exclusivamente de izquierda, no permite la convocatoria de otros sectores': Cristo",https://news.google.com/rss/articles/CBMipAJBVV95cUxPTmZvZUFUWmF2REhYTVp0eVJ3d1Z6UjJmSGpkMlN1Mng2Nm5OM3N6YWRpajdPeGxDNXJYdDBRRGFVOHZpREpaclNuUENWS1RYc2FSeGdETXI4YVZ1OTc0RlNTNVgzS0l1cDVQSVU3YUt4dVo5a3NrTmF3OXNwQmdWcUd5QTloNHA0VnEwT2ltWlFFa2wyRkRfWUdfN1BqZk11eURqLXV5WjM3bkR6VnliVm9UTGljMEpOdDZkV3VGeWZIMk9MTUpCaGRmTERGQ3djOFBDOHcyT29iaGY1SXJrVXlBVXdWUnM1RHhXdFlaMlVKa2tHenZmQjZxSzRvNjE2aXRpTjZfaFNHMFRhV0lVSENfQkNsWXZ4VzNmSlNxYWNYYXlx0gGqAkFVX3lxTE50RkNYQ1hlUzZ4MmVuVVdqcGV1NWI5SXhfdHdFd050OFAtMmVfYnFOSVpFM2t2amRtNk91TlBXSi1LeWQ5ekJsLVg4RlI5VjZLblg4SU13alAzZHZNZFlSMzVCMEd4c3pvRzhVY3BLYmt3N3Jqdm0tN1BnckpzaF9XaFBrbWdCTDdVTWYteTdBa1dmMEN3bXZxSVdKVVpYUWI2bGVDZ1U4a1BBWW1RXzNEZnpuMEI0ckViX2hCVEs5QTI2RThxTzQzNU4yWHVhRnA0U2lXOVNjQlVmcHVfdS1IZGEzbFFjYXJMNDZwNUJMTTVFZHA2SXJEWm1lY0V1clhiaDFna3lqWHhPSmdMUXpGZmk1V09HZW5DQVFFNUp1WWh3V0FlNWJrRWc?oc=5,eltiempo.com,Izquierda,[],Neutral,,eltiempo.com,Bogotá,
18/01/26,Candidata a la Cámara por Bogotá denuncia que fue increpada por un ciudadano mientras hacía campaña: “Eso es lo que ofrece la izquierda”,https://news.google.com/rss/articles/CBMilgJBVV95cUxNU0k3V0xYMTVxN3Q2ZjZqSENBbTBTck52TGE3R0JYczd4ZVlXNVQ4MzB6Sk52MjU4SEtrSndSWEltclg0UTczOVNFS2IwanNGU2JDeFpDTmpGSjNIdE5iN2ZMU2E2VmZVOFd1R2t6cWJ0TkNDMlptYTVzX2NjYXRwU0tXZVRiSXhwNjAyWVg3Rkx4cFBQY284ZlhiR0dJME1rbTcteXNDZ016dzZJcWhRUnN1dkZNN0JOalNqTzlHRU42ZkplM2ZXbG1sU3RzaUxZMEhvMFg0bktNS3ZzaUVodFk1ZElBbnBEVlRMcEFIazVTOVBjc0tqWjRYUXdsUHdndjhvNWw4MWQteDFhM3JlUXpWWWhtd9IBmwJBVV95cUxPRHpRcVdRU2hHRjdxVWdOdFNSNFFaSnRtTHBZS3gtOUtHbVVUc01Ga21PTHNma19ZS29fN2c1ek9nRU5OaEpsZEhtSVpPd1Y1TU12UTFyelJiZGFIZ1dMeUNoeG5Qc2NYVVhuLWl2QTViWDRuUVFlWHZsV0FQcGhVYl85dkRYbzVJa0M5UDAtTy1pWE52UmUzTVRBN0xZcUF6UDE5NXg5S2ZsbC13M1hWbXE5bi1hbC0tM0VBWWVtSkZ1bUluSDBtRkwwNjdxSEpCYzBCa01LWW5sNTd0dEN4VlRBWTFWcFEtRmM0SllDU0ktWktLTUE4Nl9MRUFfZWloaExEWWRKblQtTlgtcDhYdlVMd1pUMkZqOF9Z?oc=5,semana.com,Izquierda,[],Neutral,,semana.com,Bogotá,
19/01/26,La (in)consciencia histórica de las izquierdas,https://news.google.com/rss/articles/CBMijwFBVV95cUxQcVRVZjljQkRwZ21sWVVlT1llT0E2TmVaZ1hmR1JralRBdE1SRG9ldkJ2ZFNic2F2WGoxaGJfVDZFc1hHamxzWUFBRmQ1NVdlTnktVnV2czBhY2VpdmY5NF96NUtzU21kX0RWSUlSQVJ3bS1NQTIzeFk5Uk5JVnlpTWRlS0JIZUlUVVpGNUV0QdIBowFBVV95cUxQVnV1SFVmSGdVM2MzdDJoTTJpX2p3aWxvd0dKUWdJOE1MaVhXS2ZidVpzWWc5WmZsZF9jcC05cXNTelAzcGJjaVNmSU9KM05ndWZXYm9VUW5TRGJvbkE5RGVNaVFXNkdXT2VYVmVUQk8tN0tod2pOVUR2YXU0UThTenhxYUhnMjhoN2dsUy1jUFZrUlB0aGZ5ekFNR1p0eERadFRr?oc=5,elpais.com,Izquierda,['histórica'],Neutral,,elpais.com,Bogotá,
18/01/26,El Pacto Amplio y la Gran Consulta por Colombia: así se empiezan a perfilar las consultas de izquierda y derecha,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNQ1o5d2VDLVlyUGtHY0tuNS16azkxUlRiTVl5RWdnQ194SGlsLW5MRm82Y0g3dVo4TEs2VHdsT0FPVkdDWXRsUkZ4d3NSMXRldGxydllySmJvUXN0bkoxcHYtMkhyN3FsczJSWE9GMkVtNUZleDJFdjJFSkNfS1kxMjVCZklMOTkyQXRxUGhzVXFFZUtPcVQtOVNlSTlGZ1RuMmdOZk0wWGFjd1c2M0ZkXzlfd0hfY05GYnJKRjdNZ3lBMTFuU0E5Wkp2ejFmRGo2TXo3X3BRTzBhUTFyS3ZFbFlKWEhmQzlES0FTeNIB8gFBVV95cUxOaTNtM0dJRXBhbXZieTF0SmhpSE1jbFlLbE5haTJyNEJrV2hHNzRXYlRkVTlmTFYtWHVHMF9CZ3MtZ001QWVrY3RxQXRORjNjSjg5WDhxVG9pbV80dWRNQ0J1VUxfTkE3YjhsZ2xUME5NVjZSOUUtZ0tKQjNtSWtJUTZqRG04WFB1clpxY0g5cFVnMlRBbENDVWpSaDVXRlBYLV9PZ3BZUmQxNHhJLTdlVTNHMGxkNW1xQzlRLWJnU0t6MEllRGRXdkZxTUgwdUlpNzNMTXNyQXB3Vm9sdnI1LVFLUm9RUU8tUVpfX2w1RVVIQQ?oc=5,elpais.com.co,Izquierda,"['Gran', 'derecha']",Neutral,,elpais.com.co,Valle del Cauca,
18/01/26,"IU recibe ""bien"" la oferta de Somos Asturies para impulsar una candidatura unitaria de la izquierda en 2027",https://news.google.com/rss/articles/CBMi7gFBVV95cUxQMXExWkdXS3BEYXk3QnNjdVBPZnFpclFIRFdLV1NfTkh0RXkwd1R2SXlkZjZIeWd6cWVwRHAzSXBUWUhOQWJMcWhleDJyN2ZKcUtTQ09WM1k2eVdiazJHMjBnVFBIYjBFTVBqOE55V2o0UW9WQnJmeHAxQVB0QURWTjlDTzlJZDExU3dvdlpTU1hfdUlhRE5DSWduX25ieE55WjBtQmQ4Y0U5RW16Q2Y1Q0hBVHRXU0VLeUp4akpQcllCdGduU1ZoTi1nWUxsdFF0WnZxN0t3bXFqUi1iaEdoc1hGcHdUT19NNmU2YWVn0gGIAkFVX3lxTE56MmFyZ3Z5SFJiWWxQalExQ25LSnFJOXpTTDBySFZHX3Fva200UExLVTc5Tl91bGhLQzdXWEpVSXQtTkxBYWplZ0tJZENZcHB0UFpmUElOYUNXMG5wMTRRN1dFa0JBY19OUm9HVlp1Sl9VdEJBckpEUlRKSHZ5U3ZybUVXOXpLbGtVYTV4aEdQdDZRdUpoYW04QmFSYlpoaGNzVXhrZHExUTY3REtWZTZGVXVqMnhBbzNWdFRUUllaSjhnLUxEZWJFV2FBM2xWUHA3a2doVHE1Q0FTbWVYLVhQang2U2V5UEV2aHpUT1E3S1JOV1Z2UWJ4MGJ1MVg3S1dQcTNQaXF4eQ?oc=5,infobae.com,Izquierda,['unitaria'],Positiva,impulsa,infobae.com,Bogotá,
18/01/26,"Maíllo dice que el momento exige un ""frente amplio"" de izquierdas que marque el debate",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQbzhOWFZLQnJzam4xelNfSGlNc0tDYnNfQ05qX05JbTBrRFA3cTBYNnVKSFVKc25rM1k3a3BOc2I2V3M0eUkxV1JOQXgyT0Z2U3RvQkEwSklrNFFpSldfd1Zzd3FNTVA3Q3BmWTVhSGhfcGVmRUxvNl9zT1dVQ3l4cXR1VGRXY2tKZWc0a1VBQ1BwUzJUNFB2U1BpNnBmMk16WmE4alI4SEEyak1WaE5KRVFtbk9NaWJsc2JnVHBOUDNKZUZfN2NlZ0wxOElIZjNxMXfSAewBQVVfeXFMTzhiMGF6RngzT0lLT0tXZTNhMS1CSXFzTDVNQmNJR2NORGhxQlloYXNrU3ZSQlBhbXk1SEwxSlJnOUdnMVpTVmkxclA4SU1hSjNMUXhkcnB6UUJiMGhBald0aW0wSHNsbE5neXA0d3JFcVhUQlFYczNRd24wd3NqYS12YTUzTk1IUXZPQU5yUnJ0emNaOG5rYVF3QUtPMW4wNkFIbS0ydlJQbktMc3ZES1RDcjQ0ME9lUGNJU0o0dG11d0JVRTNuemc1QzI4RkxwSlEwQ3d1TUFtTVpwSnB6dkNZanRBYzJIaTFWdlM?oc=5,infobae.com,Izquierda,['amplio'],Neutral,,infobae.com,Bogotá,
19/01/26,Senador colombiano de izquierda se mantiene adelante en la intención de voto presidencial,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOWEJ6d1E3SFR0ZkRYYW1tTURUbllzaXpmQ3FwVl9zSmZacEVoMGJkbG9fOE5zYjNHMGVXcllUMFdRQjRxZDZ2d2ltM2ktNFpZS2cxV19UYTBaZW9CNk1obnBaeUxlc2JIQ1NMWEdnQ2ZBeHdKaDhrOGlRM3ktUndJRWNzUGFiWDA4aFV0cEZmX1hwWWZlaEpxT09mZ1NnNldiSFk1c0JTdGh6bGdRTWcwZFpzNXZCSTB6WVYyUWJFSmJtT3MzMnRWUTdIT2J0RFVwZUNPM0p4R0tYZ9IB9AFBVV95cUxQbHVPQUhzRHJyVmJoZnk4ZWt0blpuVEdqZGZ4VmU2Z1h2czFwaEVCaGhJa3hyNm9hdnZ4VjJLRTVGdGs2aEhES20yc1lzdDJjeHJnWXU4c1B2MnZrUXdMa0k1UEk3VDNzdFQ4YjRGT0l0TnYycF9SREdJOGRfZlJlRi1vc1Z0clMwWWt1UmQ5U0NFdW5wQVNpbW5BaHBjNnhrWjc3LS1URDRHUlBRYUQxOUNBVllKMEsyQ1ZvRlFDQWt4UldIaktQSWxHdWswUnEyZ00tcDFBclVJbjJ4MUpWeTUtbWZRZ01qVVgwaTBmLVNuUkdJ?oc=5,infobae.com,Izquierda,"['colombiano', 'presidencial']",Neutral,,infobae.com,Bogotá,
19/01/26,Roy Barreras convoca al progresismo y advierte sobre 'épocas oscuras' si la derecha regresa al poder,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPQXVXZllHbkxJalI5d2g4RXhTUzJuSEl5cXZNN1k1QVhoTXNtWDN2WUlILXVjbXRwMDc5WWV0RlE3ejFnV1NrWFZMdlgyX2FkRTZEOGRRd1R1LU9QRS1YRlR3T1hNb1h0UjViVFpaUE5UMFdmb0J4NkpHenNIVUJ2NXdEci0tLTR0bEI1TEdMamkwUXRzTEpqLVBnbkJuNV9MUElnZVZVZ3loUGFKdi1jTXM4LUoyMU5lSEtpTmF3Q1doaERPbUdWSFBEaktUU2VFcV9CeXRnOFVjSmdZYU82enVMZS1vWVNC0gHoAUFVX3lxTE9BdVdmWUduTElqUjl3aDhFeFNTMm5ISXlxdk03WTVBWGhNc21YM3ZZSUgtdWNtdHAwNzlZZXRGUTd6MWdXU2tYVkx2WDJfYWRFNkQ4ZFF3VHUtT1BFLVhGVHdPWE1vWHRSNWJUWlpQTlQwV2ZvQng2Skd6c0hVQnY1d0RyLS0tNHRsQjVMR0xqaTBRdHNMSmotUGduQm41X0xQSWdlVlVneWhQYUp2LWNNczgtSjIxTmVIS2lOYXdDV2hoRE9tR1ZIUERqS1RTZUVxX0J5dGc4VWNKZ1lhTzZ6dUxlLW9ZU0I?oc=5,eltiempo.com,Derecha,['oscuras'],Negativa,sismo,eltiempo.com,Bogotá,
18/01/26,Portugal vota en reñida carrera presidencial; extrema derecha cerca de segunda vuelta,https://news.google.com/rss/articles/CBMizgFBVV95cUxNN0pfMTlRY2ZBOWJjNXN3Z1RZeFNsSUstNXVnREpmWUZfSHFQd3U0d1pQSXFaT2tpeDBnYmxwQnlCX1hNelZweDA2Rnl0VUV0bUtjNnNGVjBncFFSVW40aXhwdmtGelg1NFM2VldCRVB2eEVIdzhSbDFiLThGWXl3WWpvdmtGaWV6WDkwNFRKNm5WUHl5VE50SEQ5NkFkLXFmTFp5Y2lvVUhHXzZWVjJ3cFlPU0hPQ1EtSi1mQjJGU3JUTEVwai1zUzBSWU5pUdIBzgFBVV95cUxPSklnTzZqZm9qNHRPTWppVHR5U1dyelpCYU1BRXpjeUVUOEh6X1dyTk9tdl9NbzVpc0t3NGREVjlUaVU2cnUyY2poZGNBRG56YlUtS3IyZEVaalotcVFHa3c1VVRRcXFOMGFianBvYkVhYXZWeDdkUGxERng3cEoxWmZJSG9NX1lRRVBTMVU1cmlCbk5fMnhvckNla3JRRnNmYlhRV1ZFRXlEWlpMbEE4SlNPTWZ1QzJfRVI0VzJnVUV4dWFrQzhDX21kSU1CZw?oc=5,larepublica.co,Derecha,"['reñida', 'presidencial', 'extrema', 'segunda']",Neutral,,larepublica.co,Bogotá,
18/01/26,Los 6 símbolos con los que Abelardo conquistó anticipadamente a la derecha,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOZlNJM1pwaE53eGt5WUJVVjQ1Wmt3emdvTlRHaGpQNFdTU092dUhJZVR0dWoxckhraDhzSWRvelUwRC00MW5Jc2lCWlI1QXlHemN4cEhiY2ZaeXNTUnhibWFVc1VwY3JoU0J3bEE0QzZDYU9hallZRWFCSlBpYVhBaXRrMGFXQU51TW1fUWNmbDNSeElnV1AxbVZHbDZtZW55aUVoUTkyaUlUa2hhMENyWjhPQjJ2N251YVNV?oc=5,lasillavacia.com,Derecha,[],Neutral,,lasillavacia.com,Bogotá,
18/01/26,"Elecciones presidenciales en Portugal: ""La extrema derecha tiene muy pocas opciones de ser elegida""",https://news.google.com/rss/articles/CBMijwFBVV95cUxPY2x6NmJkclVXalQtbDhpWlhaM09QdzBBMUxTYzFUZ21oUlBHRjJfUDVscnA5Z3RSV1M4T0xGbGxya1lWT3F6UlRnNkFvRWZMdU5scmd2Q3NTSEZWUWx1TFpkcXpONEt1N2RBQTM4Ui13YW90cExGQlU4TFZVdUdmZHlOcUxoX092TU84WVFRY9IBlAFBVV95cUxNM1Q0aFV4RzUzRmZFbEVmQjctcUxSWlNjbHh4VkJ1VURuMVdHWjNWVjhoVjJwcTRSMlJlallOVGw3Y1hITWxVVXkzVWFLUFJFTmFRcmc5YmdDR1IyWDFkN1YwSS1CazA0LWViRkZ0eW5IWWJ4bzJ3amJfOU5ReS1RWVMzU2NBT0YyWlUtMktnZTVPQmZE?oc=5,pulzo.com,Derecha,"['presidenciales', 'extrema']",Neutral,,pulzo.com,Bogotá,
19/01/26,Portugal irá a segunda vuelta entre el socialismo y la extrema derecha de Chega,https://news.google.com/rss/articles/CBMitgFBVV95cUxPdHQtTFFVbTZWQVlwVEpWd1EtQllaVkRPSUlfX1FTZExCUGRjcjJPeUsyOGN2ZmpYbnBOaHB0N3I2R0R5a0hydTJleEQ0UGRUV1owZnpWeHFTTFB2blozcUQzYXI3MnJoRnlQZ1RQbTVRUlRLbzR5LWVOWkw0UXN4N2xoQVI0WnZMRW0xUnFfYl9WMm5pdDM0aDRNV3NIbk9zSk4yTHFVS29DQ1NnTUZ3Z1NJZmJldw?oc=5,elnuevosiglo.com.co,Derecha,"['segunda', 'extrema']",Neutral,,elnuevosiglo.com.co,Bogotá,
18/01/26,Las encuestas en Portugal apuntan a una segunda vuelta entre socialistas y extrema derecha,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPOFFqTWZxVzhOUlRtSzhXN041YmpnY0RSSXV5aGtua09hM3BmbzJrSVVYemItMXBOTTdTdUZ0YWpGWGlyT2hLajJSVXRXaWUzYUZoN21wZ2ZVOERRNDdTVVlxMURVaUx6d19yMEJYNXlueXBsOEhvcGdqZFQyNlFqRUpRX3dnZ3h1U29FNjJoZUV6OVJOMmIzcXRYbkFrem5Ib01BaUM2dEsyZGhWS29yOV9EWWdkTTd5Z2FQUHEyQ2ZUYmMzaVlsNm9wcXF0TUZPVWUzdnJ2YmdreHPSAfYBQVVfeXFMTmZfd2wxTmc4a3QtWUNmUjFRQm5VaFV3T3RaUXJTUDVTX0FwaUxERk51OTB6SkdYMHdjUHQ5bXlZRGIteklHSFF6Z2pzY1hxbV9ZQTBsV1k2UzNKWEVYSk50RHNuaWdUM3VhOUw0aWw1YmE1ODdaaWhmY0R3ZWh3UERfUU1kcWE0Ym5yMTlPbmtxMXpwZ1UtZ2N2RWNMWlRFNDhONHdJRDJ6RFgtRlhSTVBqLXA2Sm1EWGFTNG84T01fZDZXN0VyLTZCalNub2Q3VzVhYnprS2s3SGRoeFBmYkNRbzUtalBUYkFLbTMzMFlEZklaTTBR?oc=5,infobae.com,Derecha,"['segunda', 'extrema']",Neutral,,infobae.com,Bogotá,
18/01/26,La extrema derecha pasa a la segunda vuelta de las presidenciales de Portugal con un 23% de apoyo,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOUm5kSjluQ2ItSkVrZTlNUGJPQVRmdE5zQ3Z2bXd4SkpZcnRwRkc3VjhaZWtucDZ1WGZGTjk4eTBfTEw5WUpobkM5MmZ0R3F2Tm90U0NCLUpTakEzNll4MEVqOVVIYkpTZ2lGa3JmWlNyaFNRUFRCamFDV0hWNFpnQXFyR1NMaWJtbmIzTjlGSm02LWNfNGg0eUtWRmM0OHd0U0lhejlEUlFFaHMyQm1RYjlSLUhxVjZIM09RX21qcFVsZDJyVlh2TDFyVWpyWjNWN3dSUDFXMzUxRHc4bGNJa0k3Z9IB_gFBVV95cUxPeEtTY1Bmd0Z3UlNYa0Q2WXRVRkVkaUt0dkFCWk9RUjEwU3NpVG5OSkpvX2RxYzdrOE93NVFCUjVYVTlENXFGUHlJTGc3ZGNXcHVfMGRUSzZSanlzNUR1TnVrOXpDVl96bTFVSDFwVS1obVhDdUFKQWtNb25jWkZfX3RBdnBQUVlsV3NtQzdIcG9RQnFzNUZwWkpLZ3VYLW45dW9fWEhFMWhnSkZ3VUplbmtrdDZJNFVNYTdxdHE0VTRkVnVxTGxiUnJPMjFoMjFLajlYVnBEcG4xRTdjelRmSlhkbGUydHB6VEctSTZCZDN3T0d0RTNvNFNKdVdwUQ?oc=5,infobae.com,Derecha,"['extrema', 'segunda', 'presidenciales']",Neutral,,infobae.com,Bogotá,
19/01/26,"Iván Cepeda (30%), Abelardo de la Espriella (22%) y Paloma Valencia (3%) lideran la más reciente encuesta",https://news.google.com/rss/articles/CBMi9AFBVV95cUxQalBQbE1DVlZnSzhKRTFQelRFUUxPeUJEOTN0Ti1FZVhod09iYnUzWXJOTTYyT3dFaVVmOEFDeVExZ2JhZjFuUHdhZHRXaGdGN0JhektOV2dTa01ia2FWZndXSHh5VU1nZ3BTalh5bTI0aGhfeGZ1TE84WkFCUUxhNEJGNGd6YVhFTElsUTY1ZGFBSkJtRi1WZmFoNUhmVk5qb3VKX3lrY0hoeE0tY29ac2pUckt2WlBkaFI1ZFNnNF9TNDdyMG9GdElqR1BhX2FUT1hSc1NUU1pnQjRZVzBkRnhXV0tTYS03VUxNSmQwb2d0ZmN10gH6AUFVX3lxTE44aVhWRGJ6MVlkYWdKX3Q2X2E3MzNpVHU4eXBnLUdjQXQ4aUg1WDEwbzdqeEVvT2d4TlRFY01RUlRJYWpVRWNwTHQydHVqcmFxbU5OY1BaMGNsQy1Bb0tNdGZlWHRmNV9BV3JNMWFmNFFSdlpmdHNMWkEyQ3pyNHZDWG5MSGFYdGVDbjFQbXlQSi12UU5Rek9XRmlSbFRJazJGaFhfWlhFa1dnWFV4eUhqT2Flc21zRGdHRXBQeHZyei04RGxZU2dwZVo5N3h6UzRhamVPaUE1eFJaSzctWWxmdVR2WG82X1dZaXhuUzB0VDY3dEE5Q0Z0c0E?oc=5,eltiempo.com,Iván Cepeda,['reciente'],Neutral,,eltiempo.com,Bogotá,
19/01/26,"Iván Cepeda (30%) y Abelardo de la Espriella (22%) lideran la intención de voto a la Presidencia, según encuesta de GAD3 para ‘Noticias RCN’",https://news.google.com/rss/articles/CBMijAJBVV95cUxQU1lSZ2pEcWN4QkpyR1U0VUpSbEo0MjctNmc4NG9vdFk2NEdwbTZXOWFNXzBiM0ZXdnpmdS1OSzRDakVLSlZfN3pOc3U5a19heUxPZko4N2pFa2xSMGUxWUg1NEUySkZobnE2QXltRzBIQklscEo2N3V6RWN1ZnZVbm9VX0FwY201YlFyeWl6YzQ0NzhuX0NIV0NnRkx4WFprUW01NzlqTWo1aDltSHIyOXF0elg0S0hhczZOcWRZR2JUWDhEcG03alltM1lpdnQzV2hlSVNKNE5xZzJCUnNtbGEtd1J3UlFrNEdJVHZoZnRtXzB2NjNGb3dvVlVTdmFTa3FudUxVR09TU0Ey0gGSAkFVX3lxTE9PQ0VVNHlvYm9RVkNEZzczVUc3VGlLdDB4bFo5U041WHdlMVBDOXM4ZzRJTnlLRnRqUk4tUGtYSHNoYTJKVi16cU9ZZlpTSmd5QWdRaWY1eEItT2dDZjNRT2JMOUNMQVRSZTJCd0NBMnNlUGZGb2psdkRVcWp4VHFBR0V0cmdCaGdGMEZaOGFTOGJ0Z1lNWG41WEYzeW9Pb2ZWTFpYMnNkTHJValRrMVZZbHItb2FUTnE3WEEwTURkU0dpOEQ4aDFQbnlqb0JtSjY2NVNnV3ltb1hpenlaRUlsQkZnZjU1bVFPY3dnVXBtYlQ3UG5YdXhJdW5qYVFURXBTY2g5ejh3aHp0QzViMldFVkE?oc=5,semana.com,Iván Cepeda,['’'],Neutral,,semana.com,Bogotá,
18/01/26,Álvaro Uribe arremete contra Gustavo Petro e Iván Cepeda por la seguridad del país: “Viven enamorados de los criminales”,https://news.google.com/rss/articles/CBMi_wFBVV95cUxQSkF0cm5ZYXhBbVNrWm5TaW9nNnpjLXBaYy1qLUpGYzk2RkpOXzBNcEF0SWRkTm5iTmMwbi1qeVVobmRUeXlDVW15bUJteFd2T1lRWmVzQlRjNld6NXc5ZG85YTAzWV9FV3dpR3YweURfVzV3R1ZnN1hrOWdXVE9rRGJNVjYxdGFFR0ZYRll0T01WX3VDczgxeEw4ZDhrYW1jMjJTNG1nTUFxSjRKYnEyRE9kQmhIMUJYMHZBdEFjc0d1b083Mm9WR2piQW1hZHRvZDV2OWlnZmgwVkN1Y01FWk0zOEFjd3ZxaEFSWUNWRm5yOXJFWWRPYVA1T3JFaG_SAf8BQVVfeXFMUEpBdHJuWWF4QW1Ta1puU2lvZzZ6Yy1wWmMtai1KRmM5NkZKTl8wTXBBdElkZE5uYk5jMG4tanlVaG5kVHl5Q1VteW1CbXhXdk9ZUVplc0JUYzZXejV3OWRvOWEwM1lfRVd3aUd2MHlEX1c1d0dWZzdYazlnV1RPa0RiTVY2MXRhRUdGWEZZdE9NVl91Q3M4MXhMOGQ4a2FtYzIyUzRtZ01BcUo0SmJxMkRPZEJoSDFCWDB2QXRBY3NHdW9PNzJvVkdqYkFtYWR0b2Q1djlpZ2ZoMFZDdWNNRVpNMzhBY3d2cWhBUllDVkZucjlyRVlkT2FQNU9yRWhv?oc=5,semana.com,Iván Cepeda,['enamorados'],Neutral,,semana.com,Bogotá,
19/01/26,La Gran Encuesta reveló que Iván Cepeda lidera con 30% la intención de voto presidencial,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNekZiZmdNRGdNYzRGQ3BqWmJOcUNlZ1Fjd2dpZW5qbGRzNTcyNXVSSG9LZnp6NDBhb0JIT0Flc2swSS1vRms3SkdMZ2VvaWpDX2ZNalNuMVhOMmttMGVRX24wZ2UzeUx1MmExSFdDWk5rcXpMOFllR3paVnhzTGRxazdBcEJ4aU5KUEpXZ1NHUUNTUFdyTVJUbFZLXzBSQXNpSl9FQ0pTXzFkUUtIVTdyd3FkYXhtNWJMX2MyYjVfczMyZUZmX2FRSUMzUF93SEl1ODY5bWdVQXpZWXBORUHSAd4BQVVfeXFMUC1vS1NXaU5Zc3hQN1BNOWZKRnM5a1RnUjlNMjM1blhNYUNDZ1l3X3gybktjQ29vY0I3N3hzRDh6QXhHQkl6QTVtU1VLWHUtMW1Mck92NWFDcHF1NVRReXd4cml0U3V3d3h6c3pNbnNFcjJmVmxtMmRRYjhDcEZfUXVKOENjZm5vaDdKODV3N3BaUWhWa0VqS0VDVzRINXF5LURiTFVEVU5TVTdzcW8zRF9CSlVZVEFPa0dpS1lKQm5IRWRwX1pEU2RRTS1mb21wMkRjb1pZc1FsSHpQblpR?oc=5,larepublica.co,Iván Cepeda,"['Gran', 'presidencial']",Neutral,,larepublica.co,Bogotá,
19/01/26,"Iván Cepeda y Abelardo De La Espriella encabezan intención de voto a la presidencia, según encuesta",https://news.google.com/rss/articles/CBMizgFBVV95cUxObUJHXzU1OVpFNUoxcjJRX1NGVEpJdnBEZmcyX2VOeks2VUVwYWYtSTJhbkcwY2xkcVk2dmhRVk9YTlZ6TTJkVUI2UUYwZ0taRzUyaVpWczlnT3BuT0wteU80SmZDOXo3Q0hjeDNGYkt4WW9GOFZWS2swc1ZxajhzUDJkR0tEQ3VkT0ljVTJwYUN4MU1rTmRmQU9YcjEtQ2NlekpNZjVRZlV0MEhTV2JhdUVvbzdKbDllN3BOZ2ZnYmpFanVITWEyLVVXWWhfQdIB4gFBVV95cUxQc1BtUXVsajh0dEtnMFluME5jQlRQWmlKQkRQVmVLYmtRc1BJSlFjUEVMOXVqdUVRSERrOGswX0VhcUNERUd1N0s1allTLUJWbHJKWVN2LW05OWpaR3NmekNobHRjQUlkS0hTS1B6elZQdlVoSWFYNnprUFMxZmFqeUVtbkJDVEhVa0FoblhUTVRjc1JhZFk4dldNQzNiT2ZMTkNqc194bzZ6SXpQZFQzQTF3UTdLeER0UHNpVzlsa0VXVlp5a3g2aFpad3JlRjEwSGpUWF9HdmhzdmFSbnNOSmJR?oc=5,caracol.com.co,Iván Cepeda,[],Neutral,,caracol.com.co,Bogotá,
18/01/26,Empresario de Barranquilla niega donaciones a campaña de Iván Cepeda,https://news.google.com/rss/articles/CBMipgFBVV95cUxNVEo2d05pOEZsUWV2SkQ0TFN3azV0S2k1T2xwb1NiSWhjVnBiZEVadTFhYU9oVlp0cEZ3aGhlVnlvRU1QMXdkYmFqQUFVQ19DQWJIOFoyaWVLdkhPS280dFpTdnUwQy1fV3pFb2lqZmVQR2NadktKcE1XdE92WlZrN3VBRWVhclRVUjMxbW1mMVlMZnkzTTB0Y1RPQ2NlcGVJWXlrczJn0gG6AUFVX3lxTFBjZDN4cElaRXFBWlE4MWhCOHZtSFhkSzF2N3JCQTV5VV92YWpFZUVsMUQ0VkkyOXNDbTlVdTloMTlFWlJ3LXkxMHpiMko2eE83OFpMZDZJSzctRjBPUUxZVngwVHhRVFVsdzE4LUUxX2J3NjUxMlR6emRza2hOeGEySUFlR1IwLUFMNGhOd0VjMEYwWU1lbDFQRjFOWGkwcTVmQVVTS3pGczM4UUUzX093TXFEMEpmNW1LUQ?oc=5,caracol.com.co,Iván Cepeda,[],Neutral,,caracol.com.co,Bogotá,
