Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio,Departamento,Autor
16/01/26,"Atlántico se prepara para la temporada de vientos en Salinas del Rey, epicentro del turismo náutico del Caribe colombiano",https://news.google.com/rss/articles/CBMi-wFBVV95cUxOeWk3VGdxV2xfMU9RUnZTVno0aHRVMVNkUlFITE9TM2V1SXZXVm5DVjBFZnpmQjEtUmdsSjhrMzB4UXMtb2tkczlUTS13M2VIaUJCOV9wZWRHbktCWWdNZGZocEY3N0d3ampxQkVCRkF6anZCQ1RZckNmdXZ6dUs0UnotUm9LaFQ4RDdSdHFYZmJ0cW9aM1hWRFo1U1JaN3A2ejRIZGtmek5JUGswcXY3VDNmY1N2Q0hwa2FPSzJnMzRNVUlydXl1ZE5QQVd2Mmpxa3k1OHpNYUpRR01RSnI0b0pxMTYtbVU2TFA3TUExdE5leUxXZ21RQkI1Zw?oc=5,diariolalibertad.com,Centro,"['náutico', 'colombiano']",Neutral,,diariolalibertad.com,Atlántico,
16/01/26,Comienzan las labores de demolición y desmonte en edificación afectada por incendio en el centro de Manizales,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOeEVMTG9CVDhZQTdqbERlcnI1UlRFRTZxeTNlTzV4YU5LNG5pOS12TXp5VWxpdnFKZ1pycE1QcFk1LXhhZmFtQ2laX3Q0bXItdVN3c2V2WEgzWnNOUGNqeEJmVVBGZXdsVzBfVnIwdTh5c0pTNlI4bDVsb3diRlBrVjlNWTQwTnVrUnAxaWFTVHpwckg4WWdIZ1hDWWFGQk9XTE52ZnRVTkZpcC0xX19YTWtPMUN1VlVwZFQwXzV6UlI?oc=5,lapatria.com,Centro,"['desmonte', 'afectada']",Negativa,"incendio, afecta",lapatria.com,Caldas,
17/01/26,Incendio estructural afectó varios locales en el centro de Ibagué,https://news.google.com/rss/articles/CBMisAFBVV95cUxQY05rY0VmUmZlNDNYT2YyWHd0djVwZ0hZUTBfYk1LSl9pQi1PbTJ5QklxSGRYNkJ3TTNyaWZsNVhkQmZ1emp0NjQ5N1d6M0xaR1NHUUtlWXBCUGxLYnlHNld0TFJaakhwWnRiMmFCLURzU21ESmY2UXhJN0pKNVlaUk1BaWlONW1WRGMtYmdpdkU0Q2d5TlBjRllrcjZ1NGQ5ZEk3LUpYWWllVTQzQnQyMg?oc=5,elnuevodia.com.co,Centro,['estructural'],Negativa,incendio,elnuevodia.com.co,Tolima,
17/01/26,Doctrina Drago: qué sucedió en 1902 y por qué hoy vuelve al centro de la escena regional,https://news.google.com/rss/articles/CBMixgFBVV95cUxPSUJPWlFTLVBRUnJVZlk2cjdMY3Y0Y1c0VERsdmdpd2xRRlBwbUhybWNmYVpFU3VwOFRic0hoSFk3NG50RmdLbWlwaklzdHNid25adkkxcXIwdEdJZk5sSUUtZ00tWVlkeF8taEx1b3BQbGJBUE1XYmJIVmJHVTdjWXdvOXZMVGt2LUh3S01UcjFyQ1VQSk1OM05iTWVhUnhtQXNpdWtnbW9rdHdnbEpWa1RCamN3cjVITmY4WDRscm5xN3hPVlHSAeABQVVfeXFMT1QtR2syUkJyaWU3Y2lDRjlFSDRObzUyQmU3MUdtU1F2TUhGYmVpdDRQWXM3aTlWRTlCTUo4YUxrcHFEU1Jqd3NzY1JRSjAybFZOODR2cFpyNFlKSUplRnJqX0RuaExHVU5BcV9uTGJtR2FVY3ljSmV0VnN4WWh0NDU3SW5PaFpIS3kzcGlXNzlaRi1vSEVTMzREWHFZMTB2YnB6YktQaGpWNjdxWmdxMTRtZ3J5NjRPUUc1V3oyMkViZlcyR3FxbGQtOWRYdEVIejg3Q2lJQlBvV0VaX3BfWTM?oc=5,infobae.com,Centro,['regional'],Neutral,,infobae.com,Bogotá,
16/01/26,Los tractores tomarán el centro de Alicante el 22 de enero contra el pacto UE-Mercosur,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNdTRVVzZPakJuMzlkZkZOUWxLV1JNRUZISFA2YjYtTVVHNTJJR0I3V2hvOU1PbV9lSy03RzJpc0lBNktPU29GcVJVUmZxVVdxUFF4ZHFHcm1MUzV2THNqdHk3Yi1ZMkpGcTA5UHpWYk80NEZYWXhtU1ZmMXp1WVFtTHU5eG9VMWFhS2ZudDA1TW8yZERoUC1PblhTSjJ0RTdja2JuOWVLTVFoWTdSdGVEYkxDeUxJNkRCWFVDZ3NDTVY4Nm1aQ2tNOTAtc3FYM2ttR2EyNUV30gHwAUFVX3lxTE5UeWhWN1FVVnFtSnpXOGgyTS11Rm9mQmkwaDRXdUdjSFprUXk1Q0FleG5TUzZGTW50YU01M1hCdklEOWZob0JSa2ZCemtVRDg3WlhQZzU5SDI4c2cyQzZLSV9yN1dFbXJUT1JhajI5T1d1NXBVV3Etc1dEV1JSd3diaTRiZi1SVHlDR0hENFBGMmlERzBIZDgyWndLdWJrdzN0T19uQ1VoQldnend0cmhUVFBuTWNXdl9Hb3ZGT0VnVTB5VjhwYVBXa2VkRXF0SlBWdVdUSzFEcTF3bXBFeVVybDBKWU9OUW9YTnVYWmNPQw?oc=5,infobae.com,Centro,['UE-Mercosur'],Neutral,,infobae.com,Bogotá,
16/01/26,"Convocan una tractorada por el centro de Alicante contra el pacto UE-Mercosur y en ""defensa"" del Tajo-Segura",https://news.google.com/rss/articles/CBMi8AFBVV95cUxOS3M2NkpUWTE4Q0ZpVU5uLVVMQ193REUwVmlFRU9CR2NuQ1ZyVms0T3R5OFJiYTV4MlMyMmZSbTFKeUFZbzZUSVZfa1ZIODNMZElTTXBwVFpQS3BEQnRIY0F4Wnp1ZXV1TlZHZENmaktMZUFtaHhoeURUUkxaamhFeWlwMm9UQWRsUUZPU3pZM0VnTlI4el92WjZyVVYtMGVmYXAyRzVIMVh1V01aemlPbjhfdW0zTkZsSVBTZEJQQ0hkYlE2WkdUTFRIeVRPSXJyeDAwN3NEcUtVbDJxNXprWkNTZ1l4Z2NSY0k2dFE5cDPSAYsCQVVfeXFMTW03b1RvR3VTN2c4d0RKMmxkak1EUHFYajRZQWJ2M2tnYlk5NHZ4TUdjQVlTMzlTc0pIRzltcGg2YWUyMDVaNk1weTBhSEo5aEFKLWo2ZWVpZDA2a1owMVFKS21wM3pGZVEyVlR6Z08tVlhKd1VqcS15ZUx1cnhsMWZHS2I3TTN1NEw1S09CdzdsVXJ1QUdiTzJ1Zm5uV1g5eG9rN3ZYNGgxTTJWSmgxWGhuaWJjTkJLSHM4QmZQcGhiQ1NSOVJIeXBNdXd5bERSRHFpdDNKdFNUcm1TaGU4OHRZUFZCTk9XdFRYbHBtV09VVEhxRktzX1FLSGRRWlZTMnV0ZHJ5SThjX3dr?oc=5,infobae.com,Centro,['UE-Mercosur'],Neutral,,infobae.com,Bogotá,
17/01/26,Fovial inicia obras para mejorar calles cercanas a centros escolares en El Salvador,https://news.google.com/rss/articles/CBMiywFBVV95cUxNSUdQampNcVd3ZW1DaFhUaGs1UlZOYkZtSEE3LWlKNG1aTnlSQ2pzd05Mbl9UM3hhZDdQYVFiNXpmVy1GRlpKZHJJQk1fTU0yMGRJeEZNUWUxc2c5dVkzQjNUMkFvUUNVaklBelBNRHpGYjhhclM2UFVfNHB2NThRcnAzMWk0MW84a0oxbzhwWDRXcjNNWGdOS19MOXdINFZxRDBQWGtyUlVBbHVnUDM2Vm5HYUtXZzFJZnZZSHBlRTdlbFFYYzNCQWVpNNIB5gFBVV95cUxPQnUwNE10aUd3cTF6MFFqRTlMMUdtSzM4QU5FaFlCbDhqQ1dUV09MZ3JxU1gzUFptRnVfUGRfeTNWVGE2M3dNTVp2NnV1djBaLU13VHc5VkZUQkctRHJabUpfNktXX3Jsb3pWZVV6WmJIMERhT2pWWDdNd1czNkNWdFMwbFMySDlRY3hPOHRJcHBDYjh0MTJvMy1WUW14cmRTcW1fd1N2dGUxLW1fUm1yUDlwTndYT0xzb1dKQWxXV1dnNVdoS083NzR3MERxWGF3UGRGTHdzd2RJTEtqUi1xVDVHLXQ1dw?oc=5,infobae.com,Centro,"['cercanas', 'escolares']",Neutral,,infobae.com,Bogotá,
16/01/26,Inmigrante cubano muere en un centro de detención en Texas; el forense dice que fue homicidio,https://news.google.com/rss/articles/CBMikAFBVV95cUxQSjBQdFI2Q08wZ3piYjFFUWhkaHQwNXp3MVRmcnRRNUtxejBZSU5WLWlQU1d1TmRKU04xd1hwcUw4YXRmMFFVcm5WN1RPRDFyeG02czY0Z0JSSmlKbHAzdW9lcnJGQVUzMU5nWE5IRTk1OGFNTzVxUno4MGloX193ODF5aE1KYWJabV9MOGNKTFE?oc=5,apnews.com,Centro,['cubano'],Neutral,"detención, homicidio, muere, homicidio",apnews.com,Bogotá,
16/01/26,Estudiantes de centro educativo piden ayuda para un docente,https://news.google.com/rss/articles/CBMilAFBVV95cUxNc1lHaGt6ZVB1Rnp5YjRsdzNvejRnYlJmREZ6RWplcHJoWTJ4OVFsaXItSlFDM0UtYXdscmRXUktSRG8yUDVYRHdHaVl5eGZ2TnlFc0poZE1nTnoyU0dqVWJlV2YtRUl2S0pzMFM1MDNuWU9LQTZwNmlSSkxLbUFqN2R4aWt4RURpOWJpVkowTWNpekNj?oc=5,diariodelcauca.com.co,Centro,['educativo'],Neutral,,diariodelcauca.com.co,Cauca,
17/01/26,Tibio arranque en 2026,https://news.google.com/rss/articles/CBMid0FVX3lxTE5IdTNFSmpoX0pmaEhDVWozcVc2Mk9EM18xaGtRVk1NaENoSk9iNWJ1M0o1TTB5cnhybG5xbk5qNlBQZmZEenE0VHN3MG9teG96UjN1eERDNmFSYWdZdmM2NDh4U2d6ZXZHWnFKelRyeXpsejBCSkxN0gF8QVVfeXFMUEU0M3lYeVk4aFBhel9ITWg4emdiM05MazZ0ZzRUOGFFNWw1c003N2FvbFlDQnEwNXBzM0FMTDdsV3ZiWXB3cjNXZm1YOVg4NTJxamluZENCdTU4OG5hVVFhN1lndHJIbV9ScUFXaHdUYl80NVk4U0NwdGczUQ?oc=5,eltiempo.com,Tibio,['Tibio'],Neutral,,eltiempo.com,Bogotá,
17/01/26,¿Arranque tibio para la economía?: cuáles son las expectativas de los empresarios para el primer trimestre del 2026,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNOEgwT2V2XzVxSEhLRTRCcUZ5SnRfeWFORVRHMzBPZmhZUzVBWlVGb1BJZWFJeVpVMmNVZDBxSUtKYWFCV0lMOWVxZGZUQnFTUE1BRDFXd3l4T1BuQXJUTk9KekctWTZGSVpLLUVkZFRNb1B3YUZBbThMVlVmbU9MbjZRb0N3YUVlVVBUS1V6YXlGZnB2SDV5M3lqU1RTVkhid0wyRWtVWnAtNFRLcWxnRTctSWNrcTZGOTJFeEpIeXl6ZHhuTGlMRUlNUXZJODZsdFo1QWhRYjZyUjVwZ0VIdndqOElUeXZBRDk0RWln0gGIAkFVX3lxTE5NejhPOTRSbmx3UWx6Y0dGUlNjSVdKcEhWX25GV19BM0gtcGNyOEFuWHBNdFRGZ1FFOTRzczVfTmd0VTluS2JwUmZBR1cwX3pzNDd6Vk5yNDQ3WnB1ODRPbGxYakVwbmM2TjJ3cU0tRXR1akhydTk1UE4wdE44a3lOdzhtb1BvTUNQcU84c0ttTzZ4d3h2b0NSSWFIdm5HNFBHclk4UWpuX1o1WFZUMThPQXhsVkFZZE50UndZVmZaeDd4OWQwa3VSV0xkTFpzS1dNUFhuWWpPNjg3eU85S0RrOU5ndzlkOFQxaGNDTi1kQ09fak9IVnhTUDFsN0xvSG11aV9lT2lOWA?oc=5,infobae.com,Tibio,"['tibio', 'primer']",Neutral,,infobae.com,Bogotá,
