Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio,Departamento,Autor
20/01/26,Salud en Kennedy: Abre sus puertas el nuevo Centro de Salud 29 para el sur de Bogotá,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQbTF2QW1MNDVWZ2hYVG1ONkdmUHdGcXBmVXA3TzNOTGY2dE1tdTN0M1dLdWpYcEZLR3dCVWUybzRka1lDRzV5c2JtUENVaVIwb09QYlNTNEk0TzFFSWM5VW91WF9uYUdhd3g3V25hUHhmX1RvbGtSV3RBd1owTjN0U0hGUzdJdEZJSXk4aFRNWi1IZUxEc2RXX3pNVGFIWFRCSmkwZnZlVEV5ZHEzdnJWRVNKZ25rWndYdVptR0VSeGVDUlliOXplV1hGTGJlZEU5dC1LR3p3emZPOFZrbnR4MGJQMWowZw?oc=5,eltiempo.com,Centro,['nuevo'],Neutral,,eltiempo.com,Bogotá,
20/01/26,Fin de las carretas con caballos en el Centro Histórico de Cartagena: juez tumba tutela de los cocheros y respalda carros eléctricos de la Alcaldía,https://news.google.com/rss/articles/CBMimAJBVV95cUxOSkEydFN3NDZFSTNNQ2pqZW1WSmM0OFZXNzBHbXRhNThfS1FrTDBfM3ZlTkV0QlNXbkgzcDQ3NHBGcjhOeHJQUGRFX1hkZ0J0dU84WkpxQTB6M3lXWmc4RGxhbnlwYUJTY0Ywdmo3dENzS1JpaS04S051QmdxNXpQdVRhWE44TmdIUTNtWjhYNEVZUWVZV01tcVVpYzFDUHAzZ2pPMEZ0ZTVhTDVUU1I3NUFuS2xZYzU1U1dJUWFvYzk0eXVMLU03bmkxZG5Wb1loVlhyVmlqM3ZMWk5fN1BkZXl4RUpqTk95bHg2ajZSU0NnbU5CUVhuZzdzX1RtRFhCVTNKS2w1STliRFU0SmpuLVNWeDdTM1Zk0gGeAkFVX3lxTE5FNjJUMEI5TkdJMEpjRWtsc2NxTEloOXh4Ym84clU2N2kxeGZyQ1U2M0ZsOEJ6enNhdXR1ekprUjNyQS1zSFBocE5WMGhxd0NUVzFTX1prUmQ1M0NlYlYwNkJMRFFuc1pEOWJ2RzFNMVhkdVZweWQ1aXRNenV3TWdHTU0wUFd3WmVTQ1BkVTZQcFlPbks2RUlHWjRmMmZqME5RY3JLalg4RTFwcnp0U2c2Q1lmTEhPUkVoTkQ0WEloeXlpRnhaU3ZMTHlYTDFKTnI5V19peDZGU28zazA0Z2hWVW5xdGhMTG92WUJzeHB0czV3OGZxYVVrb0RsZXRpZ2l6WUh5X0JZeXFhdlVBSjYtdXVWcEx1OFVMRVluaVE?oc=5,eltiempo.com,Centro,"['tutela', 'eléctricos']",Neutral,,eltiempo.com,Bogotá,
20/01/26,Fin de la era Saab en Venezuela: el polémico empresario colombiano sale del Centro Internacional de Inversión Productiva tras la captura de Maduro,https://news.google.com/rss/articles/CBMinwJBVV95cUxQWmdZNERLQ213YmI0SE00cHpwbFR1Y19VZU9odFFQVEpINUhUcFpuS1ZzYjB1aFpzRk9Oamx3NzBmX0Fnd1h3WmdBWnBRNGlmWkpYSXVkZ2tHcnlzYXNEeFJLVTR6U0oyb3I5YktxZkVfOU1CMmFwbTY2ODhHMGhNQU9nOGtQNl9QNEtHcjZBc2RSWmIxMVBhY0xOcXVoLXBDSXpaZ0ZVYjlFZjV5eEJQcWY3OGpqUkc2YnR4b3otLW1kQ0E3d1FydzNaU3BVa3doMzkxTWVmbHVNT2NVcGpVRVdhM2lySkJyX3M0MEFEVmN6eS0xZ1VGMFRUazYzOXFSU0FHbHlKLThPRzZ4UmU1Z19aR2NQdXp6Q2ZGVTJRVdIBpAJBVV95cUxOZ2RwejNfVDFaNXYzUzRoNXNrejlSenRSTnhwUU12NVdodERUVjNPV2x6eUNERG1sYUg3QWV1bWhDZlloZDBMLU5IY3RBRHBhbFBiY1FTZHNSUHdnVU04aVlZNW92d2tMcUdRRDV6NTZWVGlpYk9GTTFiY2NwR0taWDRCYWVFbFhxRlFJMFdaQ0kyaGM4MElrOTJSVWI1LVl0NHZMTWFvdVpUNVB0NWRWdHQyRUVPOTJ6RXA1ekRoV3pOdWZmQ01CVEZrV3JkTWZVQ0dDUmlqUkQ3SjhJT1diRnppd3lTeWJZbllSUmxjOGVRZ0ZCWEsyM3l0VXBrZy1RaEp4NTRpSUcyRnc2MHZxYVhhcC16aUkzRGl6UTd1LVpWbV9P?oc=5,eltiempo.com,Centro,"['polémico', 'colombiano']",Negativa,duro,eltiempo.com,Bogotá,
21/01/26,"Cepeda, Roy y Romero se reunieron con Juan Fernando Cristo para pedirle que se sume al 'Pacto Amplio' y no a la eventual consulta de centro",https://news.google.com/rss/articles/CBMiqwJBVV95cUxOOXgtbWNwTjcwcFN0ZTl0NC1mQ2lGS0g4dnFBbGY2ajFKRnFLYmF2c1I2UVZFUnM3al9ZMUh5eUtfWnJEMzZaTFpiN3pvNm9NZ2ZtXy1ybmxWV3A0Y0JQdUxyNy1BS0FJYldpVUhVVnRlWW9sVW9uelh2eFRpUGFDaF9xOWd1eWcwVnpmWjdTRWJKNGlxM05jZzFZbXhsM0lxWG0tUWhQeGRvZEJ6RTZpb1NZTjlHZVJISVpsb29kUTdiMkprNlpIeS1EVVk3ZU1BZFNPMUVnRDJjSnowbU9oQTUzcHp6ZFZQOWZwSk80c3NjRmJXZll1WGJHb0VlWk4tU0QtSm11MUtDZ1AxMU13Q2JaMXhkdEVaSndCNG5jUDdaLVJpY2tBSTQ3MNIBsAJBVV95cUxPNThDRzVMWjExLXJxb3B6T2tydVJPd25mUHpjN2dPR2wycU5lWGU2bkx4OUo5LWp6YkhicUJOc29ZaXkydlNpcW16TkFPbEthai0zaFQyRms3R1M1VE1ibzFwa1JvUXpYZEo2TjFQQ2pGa2ZrdE1NbW92LTU2eGMxYlFWQ21vb1M2Tk1yTGZTWF9FWWlIQ2pVZFMzam1GOGlqc2FhV3B2cGV1Wl9iazBmeF9MamJOREtDdzJINGN0aWVEdHM2RVZkdnZEczVDa3Y4OFpkaHd0WmpVeHdfQjZEU0s5TWJuc0ZEQnpxd0hmTGpBelBYa3NWb0p6Sk5vS1NNQnBkS2lKMnc5cU1DVGdPT0Y5OUtSZzhUM2ZMUkhiRUpZU0x6X0RNbExjVmRrMWNj?oc=5,eltiempo.com,Centro,['eventual'],Neutral,,eltiempo.com,Bogotá,
20/01/26,"Menor aprehendida por homicidio del menor David Nocua, en Bogotá, se fugó de su centro de reclusión: familiares exigen pronta captura",https://news.google.com/rss/articles/CBMivAFBVV95cUxQbE5jRHlveTloWXM2WUFING1sTVFMcGRlUTdzRHoxOVpHWXpnZEc4T3V0c0tVMGNTN3VuZkdUR2J1TWVZNmkwTE1fakoxVXNUQXNCeXFxUUF0dzlsbU1hUFoyMk5MNTNENnhmeTBZSFRES29sZkFzekNkY2xneGhTNVRURjNQTkRaMXRrQ2FmNlN0ZWtSMDFVd1c5dnVYMm5fZzRSSjk2YVZpSDZyVGF4aVZLRzJjamhlczB2cNIBwgFBVV95cUxOcXQ5NnFROEZaa1gwaEloNnRNTmxuek9XSThkbk1UOC1ySjduaEVIOENodzlXWGxvUUpyMFBxSUdSczFQcnpUUXlXVjRlR2FZWlRndmZzQ21OOTdqc1huaGtJaGl1ZVhMT2VFaTFtQXpGUU9Xd0hjTmhybzMycEtycVpTZ2FXNENJSTd0ZW5qQ2Y1YklwYzdGMlNidm9zMjR0N2h3UG4tb3FLSDJCTzNUeVA1bkpFRVl6b0RUTUxlUkpxdw?oc=5,eltiempo.com,Centro,"['Menor', 'aprehendida', 'menor', 'pronta']",Negativa,"homicidio, homicidio",eltiempo.com,Bogotá,
20/01/26,Taxi acuático gratuito en Miami busca descongestionar el acceso al centro urbano: promete cambiar para siempre el tráfico,https://news.google.com/rss/articles/CBMimgJBVV95cUxQSlRkUWM4b3pNaXdHd056SGFFUWFKZDhuREViMXdSdkthZ3FHTFNtNU4tUlRMa2JtaVZ6bC1XYVQ1WjB3cG1hZ1NxS2JBTFZLVFBIX1Q0U01mZWs4S2oycklPcXRWQ2d6SjctSk5XVEdTOFF0MEVqUUxfQmI2VFgtU1VaUUxKNWxzT0NreTdWb1pfN1d1djRmQ2dheVVaVml4SnAwYnEwUVlJOFFzT3MzeWswSnhzX0YzaFVtZHJZQW4zM2FFWUJzdFdsRy11VEtSRXJ0cTVSa3B2SEZVV2hBR1pfSkJJNDFBdWYxQWdTVnpwMFVzT2l0NHJYQkZUbGxta296Z0VwVWxwNUUydE1BcWUtOTNpMmpieFHSAZ8CQVVfeXFMTTBzNDhLV2RXbXJfU3JCX1VKMllGX0dya1diNV9GQlB6b3k4ZFNVUXlRcy1LSW1kTDJic3lzdUhNX1pkTWJPOVZPU1FqLWVJd0ZjZ2NLY3EzRzZxdVRIdG4zcF9nTXJTWWplcGg4cTA1YkhzRjltRFBZdVVqZlluT2FhS0E2aXJuc0FwVGh2NDZqZ29keWZFYnREamowMGpDam82T1JONmNmMFptZU9leG1sUWtleW9ZVmVtSm5fYkJicnU1X0dVeUNnMzlnY290Y3lBY0FkRHpYbmVLSUhacnB6STRZcWpKZDM3bndTUlBOeV9odDYtUXMwOFJZQnpSM3F4QkNnOVlTZmJSRW45OWdDbHRuZHJKNXgyTVY3MjA?oc=5,semana.com,Centro,"['acuático', 'urbano']",Neutral,,semana.com,Bogotá,
20/01/26,¿En qué va el intento por lograr una tercera consulta entre aspirantes del centro político?,https://news.google.com/rss/articles/CBMikgJBVV95cUxPRDJxTXZDNTBXeER3ZWVibXNscHM1UHRyRnpwMERCa3g2c1Z2dExLVV9rVTNLcGJ2Q0Z3TzFmRXpFdGNnTWp3QkxMRkx4aGlWZ0l0NE8zNFZ1dW1QOVJObWZWaTFsU0ZYZlhiT2FERmMtanpMVFlUaTBZQkhKZkxSUF9mNlRIZGpGYml5OTF6THdnbWtUUEt6SXhmVkk0SnFuY0E2MG85WDNrc1R3SGE3RVVUX2d2Qjk3TVl3T2FpR3YwbjNBenI1bjBGZlFNdDRCZkxtZjVjYkoyak5JaklDdlJOaXQzY1pxcGVvVW5mQW1LZGs2Z0FWN0d3QnRGR19Bc3FySGE2WkpOU1JRX01ZZzR30gGmAkFVX3lxTE1tMC16aWsxVkp3SGE4MFlSTTBMXzVLU29GdHdTR25XdjV6N200cTFCbTh3LUxGZWtUSm42ZGVkYWdXWWE5VW5uQkJrZ1NqSFQyU09zVFNza0VWa3FDWjMwclVQeGFPNjdMMkQyZ2VzSlJXLUU4ZWZ3YUdCM3Z0aDJwSXQzTXR0TVZDckd3TlNjb0JVcHl6NlhoT3BmTXhqODBaT0RhRFFtUzUxbzdSOW5PdTA3SWpkNnEyWTNreHZSRUN6bnRqdmdtR0JwT2ZWaXRzU1F6eFQxMXRucFJfOGVmeV81eEgyMnBHV2JCVk1tY0dfMkdiVFhoWWVWSnc4eldhUnM5V3RTdS11QVE1cEJKdkVBWndqYWdCMEQ0b3ptRFRxRDIxZw?oc=5,elespectador.com,Centro,"['tercera', 'político']",Neutral,,elespectador.com,Bogotá,
20/01/26,Tiroteo dejó a tres turistas muertos en el centro de Florida,https://news.google.com/rss/articles/CBMimwFBVV95cUxNTkJxd2lWYlp0VjE0Y2hCUk0xVVdDUlBLRE9URmltTGswZnRZRDVDZFduVktsVl9zSWJEcVluTmlQTGoxQlZFelRoSUNMNXFKQWRsS3RhaGNvV3RkWlJMVlI0NkVFa2M1UFhjMWlHcjlKNXM2dnNYMHMzX3hjSk4wUlhwUmhWc2lqV0NHMkl3UEViVE9fc010QW5hNNIBrwFBVV95cUxONG93cFZJTEJkX3JpaDdaNmhsRUFycFBvcTFWT29CalVVdWdVWUw1ZjlwY042RWNQOEJ6T19CTUNVZzF3bUlCamd0MGl4SS02bVVoV0p1MGVTNFpiQ1ZFNnZyXzdnSE1zVHV3UlNTaWlWUlNlS08yMGZYaTdYczU1RjBGUC15WjhGVlRwNXg5bmFGbFRLNEl1ZWNkSEZRTFR0bUhmU0UxcVB5cERpSFBB?oc=5,caracol.com.co,Centro,['muertos'],Negativa,"tiroteo, muertos, tiroteo",caracol.com.co,Bogotá,
20/01/26,EMCALI retomaron la atención al público en el Centro de Atención CAM,https://news.google.com/rss/articles/CBMipgFBVV95cUxNWFRHcXUtY19FQ2pMbjlKLU12VThuaTQxbmdqVmw2NnhkcUxUOXJSd0FQMXhGaGdFenFmRUdCUEtwWXpfWmdyLTlVb3FTLVdRcDh6c2VvcEdyaU9CMlFRODdXMVFObHFRR1RKRktwaDhoUWJWbXZnRUFISkN4N05oYTU3YjNkT1R3VERoUG9jLVhINC00TnVCd0lvdmRWMU5pSmJsUFVR0gG6AUFVX3lxTE8wMzM0ZEFiZURMa1BoYlZ4X3RRcHN3WkhqOVpUTDY4TVlKbTBKc2RoRTc0WW5oZDZyY2h2MDBGcVNFTzZhTFVCUGdBcUVBellRMXp6aFh5aVlBWEZ2enoxNmRVbjBHZzdfMTlaYmRlSmxNLVk3dno1RWFQcVpsWVpHMzBXMDI3TzZXVXlNSzdfN3psYWt4cDBIc0hYYWl0dnUwdlV5WGl6bHFuY2I2aTdiS1RZMlpDdm1zdw?oc=5,caracol.com.co,Centro,[],Neutral,,caracol.com.co,Bogotá,
20/01/26,Claudia López busca candidatos para una consulta de centro,https://news.google.com/rss/articles/CBMimgFBVV95cUxOVnFobVNjcXJmOC1HS0RwQjB0RFNKMElrcTF3cEpCVkdRdGxMUE5KaDdQdUQxMzY0VTRUUjI2c01FOWxPbzhuSURjeFJ3VkZicUE3UmVJWWJNNmtEYmR4WmkwNkJOTzJvZzNmZnNmNUtFWWxDZjYxak0ySWx5dEJXMlU2amE1bWdURVU1VER4WHVRWUxWNERrMVdn?oc=5,lasillavacia.com,Centro,[],Neutral,,lasillavacia.com,Bogotá,
20/01/26,"Centro Democrático denuncia apagón durante acto político en parque de Itagüí: ""Saboteo evidente""",https://news.google.com/rss/articles/CBMi2gFBVV95cUxPNkZxSW10c0FtMERId29xbExKLWZya2ZORXBtS2l4UFFDOVRtUFFSVElFSnVQbWZmMmFwU0t4WmNXaHgtM1dTNWlJNVJQUkxVWi1yclZEbDFtQ1ZhODdpZm50WEJqOVU0VEs3VVlYQ2VhRHVKYXNQVS1UYmpibnQydndqOHpuY2VaZGpvRHpwRDgzdnRvR2FSM29YVXQ1c2hxU0h4a0QwZmd1RWxFcE9GNUFqWWxFTXhDel90Y0FYbnFYNTZVYUtnVWN5bWV0OVNhazU0WVJENndhd9IB5wFBVV95cUxPREEyZmNjd2dmS25jWWJJX0VfeHVmRXhsSmc0Mm9DdjkwYjJxUThCa3dSNVNXb0dKZ1VYanFXZVlPSm5VSFgxZllXQ3BoNmRkV1ZlZ2hIeFBxUHZ6RWcwcGdLM1E0WEdnZjFYOTB2bDFlVnduT2E3d2dtZFpQUWpNV3Q3V0J1MjlyNE9zS1NEU3JwaG1FRi00SlFHNmk4OU9CN1pGcVNtQ0lfdzZVTEFWYURQa21LMVJRTzFsNll1amhLWVExaXB3b2VDdXd2N3dtaXRBQW9iLXNqUGY3MjN6VlV4RlVfSmM?oc=5,bluradio.com,Centro,"['político', 'evidente']",Negativa,dura,bluradio.com,Bogotá,
20/01/26,Pedían comida desde una ventana: rescatan a dos niñas emberá abandonadas en el centro de Bogotá,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPTVpPWmQyWmM1Umx3UDZiSDJzRnlBLUFqemdYczhBdUdqYXBnbUNPd1VVUWxQS0FyRFlYUGFjZTYwdlhtYThDcU1HQ3ZnaUZpM1RtUkhaM1BRMjFkSUFXWjVTaldVZWdOX1Z4eGFnNkcyTXdJSExqWWtHQkM3VURrSF9fQmJYZVZOMFdXeHhEVW1UcTU4V244Vm1VNmhPbmo4QU5KTER5ajNjLS13WW5wMVk0MVhkVGZreHFPTF84Mmcxd0s3QnNZSWhJQ1pTUlBqN1hxZdIB4gFBVV95cUxPUmpiWjZEckhEYUJ0SDlqalVQaTQ4emVDcFNVQ1ozVVB6cjhwZll1OVJIN1kwZURfOFpVenM4ZG83X2R6eE9BRHVGczlDdk02WVBtTHRlSWNrRUo0MFYwSDZQX0pwLTZyZ3FPV2dHdmFLN0poUTJDeDlJX0U2LXpQYUVaS3dCV3BJUzNfZEdVWEh0bWRFTndZTk9RU1RaSXRQNWUtcThZWFZ2OWhoN19rbFYySEVIbWIwRFJ5VVRWOTFCOU16U2NDQ3JJM0NIWWxTaTdKZUFxQzJuTXVYMXpQUXp3?oc=5,bluradio.com,Centro,['abandonadas'],Positiva,"rescatan, rescatan",bluradio.com,Bogotá,
