Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio,Departamento,Autor
24/01/26,"¿Dos Centros, dos derechas, dos tercerías?",https://news.google.com/rss/articles/CBMiggFBVV95cUxQTU5DYXRkdjh3QkZCU05Fa1pxYy1BRVg3ekZPbzhqUEoxMDRoUnljbmNjeHIxOGtwU053cGFaeGRJLTI2V2ZqdmpvSTlfTkE5Y2dwZTNHNXczX2hSUm4xTGl3VFpKR0FIN2J0S0lvdWhGbmdCdWVwaWN4bkN0R09TbjV3?oc=5,lasillavacia.com,Centro,[],Neutral,,lasillavacia.com,Bogotá,
24/01/26,Soldado fue asesinado a bala en el barrio Centro de Fundación: los sicarios fueron capturados,https://news.google.com/rss/articles/CBMirAFBVV95cUxPNjFNSVNYUElZeXF3am9FaG5IV3UwaGhOUWRQZWVIUnRiV2IxaE1rbkx4UkNTdnZrSmlvcG5JVVpZM2Rxd0lyUHh5c1RhTjJEMmtXMkMydmE5VVJ3TWxPUXhPVTdjR3E5WUF2MzNuVldubkRKY3RCck1PNTBZd0h5bDZJdlpxVXVYZmd2UlRiMC1PVi10LUFYaTBtYUZMMkl2MzdhYjRMUmt3eENs0gHHAUFVX3lxTE1sMm53S24xVzBBN1IyQzR5cHRzS2I4RkRqa0JkaXhvb2liSjh3cUp6d1czdzA1STNza2tYRWhZUm9XakwxOVBTVFJfMGYxanpfdUtHVGhPMk0zTnpsdWVxRkFudFN4c0Q0TjlPS3pZNmJQTWJWQ2RqU29jeGNyc0FzUmI4VFB4ZWdDT19lVnNZeG1CMHlkRGpJYWdvNXY3NnBXX25tNlF6ZXdZR1huc0ZESS1RWkZHd1RHZmJkM1RlRVJsdUFBam8?oc=5,elheraldo.co,Centro,[],Negativa,asesinado,elheraldo.co,Atlántico,
25/01/26,"Encuesta presidencial de CAMBIO y el CNC: Iván Cepeda puntero, De la Espriella lo sigue de lejos y el centro da la sorpresa",https://news.google.com/rss/articles/CBMimgJBVV95cUxQbGpFZ01sei14UlBXZ2gxMEVJRmtqbFlHOUpDS19xcjlsNDkzV1FtdHBzOEtubzE2LVdFYlJvamluU01PQlhaWnJiS2xaZnBhd3VCWFliLVpsSUo4WDdWTWltZWlwQ18yOFpjclBJdDdBTENXUzRRN1N2UWppcW5oQTJUTWVJTXUyYi1feTRyMVJ6UHVZSDhjYTNWUGhnTjVSVGhibVFXNmlodGFCekFtNTZzbHpweTVjeWZPbTE5OXFDR0c5ZmszaTQyczI5NmloNDJxcS1sU0Mycl92WnByUXd6V0NPajhkd29pdXZYQVB0eEQtY1VKa3piQlFYMWo5US0tbGZ5NElyTlVsLXJKbTFnM1Y1TzItcVE?oc=5,cambiocolombia.com,Centro,"['presidencial', 'puntero']",Neutral,,cambiocolombia.com,Bogotá,
25/01/26,Julian Barnes: “Me he vuelto más de izquierdas porque el centro se ha desplazado a la derecha”,https://news.google.com/rss/articles/CBMizwFBVV95cUxQSEU0cXlGUDlLUGtITUhxRVhNREdLUEJGdVg1VmdUcTNWTC02RzlTaFBMa2pYelhQYVZCLV90U0JNaS1QSUVsVVkzdDVwM1pEVEtlVXh6NG1OUnBFaXBkZ2JOaUNCZWllWHdkNkdCZTVHRFdYbmhmbmxzcE5IdERhOXh3YkxhOUxOM2lwMl9VQkhOdFZkcjFIQXc4Zko2RmIzVDRsbXgwNXpnWkFPV2x1RGREQlR3bzBBMDhrdXpFQ1JGOVVCb1dPdEZYUk0wRU3SAeMBQVVfeXFMTmVVQXN1OWlHbHRSdm5lOUJmb0ZaRjM0aE11QVdFcnFFeEY3cU5hZVktNXZqNWRHNDhRUHRLT2pvdE5JMXlVQ2YxazdOSDQzczZpVEkwTHo4ODlGb1ZKcnZGemR1NEdzakV3V1BsVjNPN09pX01YNS1rMzk0SkRwcWREamQxeklEczF4V2dfRUtEXzVwX3RmNkh1UkhsSWo3Uk1iQkw3a1EzQnlmbEZ4NU03S1ByaHJXLW5Sb29hc1dTQW1BM2hwam9JUHNpVjMzMVdXS0NNZFhnM09kQ3VKbDA5UWM?oc=5,elpais.com,Centro,[],Neutral,,elpais.com,Bogotá,
25/01/26,La mayoría de los centros universitarios extranjeros que operan en España esquivan el radar del Estado,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQR3RrOHJxckVhX0h0Vmd1eVFCR1V2ZzZ6U0FGc1NiQWozcGtvMmxmRnA4Q1VGQkVoTFpCZ3hZOGd6U1ZpUHk3RHh5SGZ3VzgwZ3RPMjVKM2xzV1ZhRTNHdUpZZklNczNDa011OE1UZGkzR093czkzVU91dGotRGN2TnJTZURoa0JpMWItR2NrbmtUQ0RtT3ItQ19ObUZ3bFZQU3VNWE9OSTFJSTR2T1FETEhDMENnSmd3RUphTmR6Z184eDFEc3RvOE9LSEx3blBYb0ZDdjJmLWxEVXc1ZVJTLdIB9AFBVV95cUxNdlhGcVV0YzB5Vmg4MXQ0dTRYTjFGdUpMcGxFTGVLM3JTQUFzTHB0cURTdDJlMkpmcDBnNzdiR2RlcVFNVU5ELVpJN1ZMcFB5OG1melBJOHdrZGtMM0JjMm5YT3hBejlsNjd1WjVSaTVUQmpjWGxOZkFxTVRlRXpSWXdxZ2J5UEJndGJ6aDlDTDdkRDJKc3BSTFl0dWJrcVRUUjdNOGdFUzZGQkpxdTVaQnh5ME9qaTF6TUlnNG42S0R2NUllZ3dURjJZaHR1VWxvMkVDckR1SGN1WmNIWVowR2NFUzZmVFBSNGVFOF9EOGxCUFFn?oc=5,elpais.com,Centro,"['universitarios', 'extranjeros']",Neutral,,elpais.com,Bogotá,
25/01/26,"Festival Centro 2026: música, diversidad y arte gratis para transformar el corazón de Bogotá por cuatro días",https://news.google.com/rss/articles/CBMizwFBVV95cUxPTzVCLWtELU9jTk1tMFBrcEtBOWNrZEx6QlJtOUlidTZVSzBFZWliR3JDZHlkcGV1SFF0YS1xWlZfTXNUekdCS3BqcHQ0NmtCdTBjQVJvbFVYYS1sZ09Qc0lvUGU2WFpDSEFYVGRvUHh4TTJxdFNBakMzTGxVejRieFNHQXFRel83eWN0Rm53SmxMUDRNTWNUU29OdTVHaDBjVTBHbmEtWG5QU1lhUzFfVUVHUlc3dzM5VF9TOU9PY0h0TnBfWG41ZEFWbEVUckHSAdQBQVVfeXFMUHpqanZUZl9xd1VOdjh2UFA3VmFyT2RnMkdfZC1KUHBMTU9IcDhHZ181NVR2RkdvXzhtbFpfQ2tOMUFycnpKM3VnRFdfa1NJYWxDWlZ4Qk52VENLU1VwS0o0SHF1Rzh5cVAwM1lSWDV1TVNLSGZMckZ5aTJVQWlQYWk4X1E4WEFVUGVLRHcxRlZPYWRkLXhFazJMM3ZEM3hadmJFTmtmdXJrU203WnIxaDVFdjNHb2c4V0lYNFJLNkdFbkxMYndmMTZfd1NwaExMYjFCQXk?oc=5,pulzo.com,Centro,[],Positiva,transforma,pulzo.com,Bogotá,
24/01/26,Miguel Uribe Londoño se decide y vuelve al ruedo como candidato presidencial lanzando fuertes críticas y lejos del Centro Democrático,https://news.google.com/rss/articles/CBMijwJBVV95cUxNWW1XSDZ2VU4yNTlYLWFRQVMzbXVDa0xJdkxVcFpwUDBnWjNNMlZZZXRHWnNHS013dklqYkFiT01PR2JCUEZCWGVoTUZBcnRXSkl4NFdhdEJxa3JDaHltWTdycVE5QWRSYW9FV3dCOEY3dlNpUEV5QUZqUkxpUkpCUUxnLW5SZUMyYloxbW9UUC1uNVhteUZoLTNKS3BRUWR4eGlOMHR1dUQwS2pxaEhYRW4xVGpJcUg0TFU2WDdFcDFpelRBYWZoQ3FlQVZoN1U5S09RR3BtRVVBcDkxQVpuOURMSV9ZaFVuZXpXdk80Zl9qenVZNTBVc1U0amZQNEhoY3AyTUxKOExRMUs1Y1dV?oc=5,publimetro.co,Centro,"['presidencial', 'fuertes']",Neutral,,publimetro.co,Bogotá,
25/01/26,La consulta del centro,https://news.google.com/rss/articles/CBMihAFBVV95cUxPd29NbmFzMVNPNVFLZUVQcjlpLXJ5dTNhUFozT0J5TW1NWXRFdHRYNjRIaDBSSHdpdlBOblFuWUxsaVctcG04MHFUdGgydkNFWFNxT3otRk5KNnZCUGsxWE9ta2NSTWpOWXZPR0t3eHFabDJMSm9qTTVoUzlnX0tGalo5bnLSAYoBQVVfeXFMUEtnNTVHbXNHUDh1ekFSY0h1bHotN014T21mc1JJcE96RXhEMFBNSXpySGRpdDhyS2Fhcm9wSWc4S092NVJUN0YzM0hmTHFWLXNYMmxnSFBfc0NoR0I0S0FhanJlU3kzRHJLeDR1Nm45MGJBWnhVQm9XeXA5aENWZVBYLTVKVE9LOWV3?oc=5,elpais.com.co,Centro,[],Neutral,,elpais.com.co,Valle del Cauca,
24/01/26,Paloma Valencia es confirmada como la candidata única del Centro Democrático,https://news.google.com/rss/articles/CBMivgFBVV95cUxOQ3dpdTlUdFZvMnJiQmd3SHlQeTNacV9Ibk9zWm9YUkl5aUJRbHJ4QWRmUlE3MnN2a2tpNnlDXzJMcy1tVE9zOEc3QTN2OG1uenBzeWM5Tl8ySjg2ZDNrY3lmTVRCV3BxUkF2Um94bHNnTDJCS1I1NTYyTmNFNkZ1VTdYNUVMdnUyQmV1WXE2czByeDVFU1k4azY4Q0pKQ19FYzJxX3k0VjBDYVF1LWVZWEJad0pJLW1XdG90X2NR0gHDAUFVX3lxTE50YU9IYXR3OGF5eGdFWGRiLWdpZkhIUWc3enNIcTk3S2VUdmpDc1FtTTQ2TDVqZGx4MXpQMkUzNF9vY1lKQmVTQURrOWM2WDUzTFJTTHQ0cWFtUG9RYnFBazFSTXo1NUNJdGZ0MmZaUUhJODRxeHk0ZVAydGN0Z0I2RHpodkNmVDNrSWVBOGZzM1NsSElod0U1WVl1WHJVUF9JUXloeEpCLTRxdTBPZG1lWmJQRGRZSWNLZkVTNVNPYk8xaw?oc=5,elpais.com.co,Centro,['única'],Neutral,,elpais.com.co,Valle del Cauca,
24/01/26,Datos e informes financieros sobre Centro Integral De Atencion Colombia Vial Sas,https://news.google.com/rss/articles/CBMihAFBVV95cUxOX01vNzBYSE5NaWlSWU54NXVSUEFsbVFha1I0ZnJrcjlDQVZwa280Qm8yczZqZFBXRkdDOEFrTkJORWhvblpLQloxUVEzM21pSktfWHhTT1RfUkg4cGEwQzJReTlyNC1sNUdDcWhtcmdCNmVnUHAzZEJRQXFNT1NrZHZXSEs?oc=5,portafolio.co,Centro,['financieros'],Neutral,,portafolio.co,Bogotá,
25/01/26,Así avanza la obra que cambiará la calidad de vida en el centro pobla de San Juan en Marmato,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQOS04VDd4dmJEd0tpSHNZclNNNzA0VXJvRDlWa3RpbkM5bjBwVHFXOHY1RW5pcXh0ZS16UUlHc0hud21Wa0J6Ui1CYVJXMlltNG1QVzRGX0p4c2NGRlZEYnA0RE5iMUpZdE9oMFROUUhLWDFfT0RUX09zZlBJTlU2MTNmbjY4enF4WEZ1WThPSXRma0xSY0JtS295ZFEzZnZ1bkhXQW14ZFhjb2poSXRCdUlhdkdZcFNJeEhV?oc=5,lapatria.com,Centro,[],Neutral,"avanza, arma",lapatria.com,Caldas,
24/01/26,Miguel Uribe Londoño reaparece y lanza críticas al Centro Democrático,https://news.google.com/rss/articles/CBMitgFBVV95cUxOX1FkQ2ROaWlQcjN3cGZDQ0hTSm1VYmdvT1kwR2ZKN3A1dXFERnh5R2Z5a0NLZ0lva2hVaXpkNTZ2OEYxUGY5cjZ6UER5czc4RUxtLXREUHF1aU1nR2lfWmwzVS1yQlUyTzk5OUVkc21qSHJTSkV4NWN4SkV5UFVYWmpORVJFVTBRV2FldjdWU3ZmUEYxaFE1a05NVVl5a2djNnN6OTVKZFU1VW9wT3gxX05sZEliQQ?oc=5,elnuevodia.com.co,Centro,['críticas'],Neutral,,elnuevodia.com.co,Tolima,
25/01/26,"Vicky Dávila ‘fue ignorada’ en pleno centro de Medellín mientras, con megáfono en mano, retaba a Petro: “Cuidado con Iván Cepeda”",https://news.google.com/rss/articles/CBMi-wFBVV95cUxOUHlSaFBnUkRpam13azJMa0FzaVZYQV8yZjZTUGFBWWswWjY4dDlCRWpMdnRjTzlsbXBmRzd1Nktmdm9PdFFJY0xQRjdNUXRxVTFDMUFEekhXSDdPc1ZUdHZTS2Z0RWRDM1BjMzJTOUIzN0RwYTRsdzNiay16X1dqOUhmQ3NhbGxLb29NWmZIR0k1R1NSVGFqbXFPWlJLUWNmdkUzNlphd0g5M3Y5UzhBc2NFUklrcXhNVE9TOWVhRnVhQ2VoM3J5MWRwOE9zSGdGZUVwcXJ4MmZsdVJranlIRDlEa3dETUVLYzJISHQzdWtiZ3pBbldTekN5QdIBlgJBVV95cUxNVDRjN3pUclNfRjBqbmhzMTUyY3JRMWtsUmJoVlBZQXl1TXZkenR2MVJ5RDRZeDhyQ2dNRVdqeVhkOTJHeEpHLXpubnJaV1VXblFaV3Q1VDR6SWdWWW9Id3Fob1QyLXhGYUQ4Q1VBQ3k0UW5aUmxaWTlxaF96bTRydnpWQUU5eU5Kd21LYVBRakhLT0tYNGtRcVpVT296VW14dnhYcVNhUWxMUjdJbkRPUVpITFRDMnRUbXctckVhNEQ0RVBkd2hVbDVYeU94UG5jVkxjZXd2TXh1aEpKVEVvMVdLZGEtbXVzN1hBelZNT0ZyNW1PWjN3UkMwVkxGNkU5ZEI5RWttRmlrYzRyOFExZnVHQ2NMQQ?oc=5,infobae.com,Centro,['pleno'],Negativa,GN,infobae.com,Bogotá,
24/01/26,Jorge “Corcho” Rodríguez expuso por primera vez sus cuadros y los subastó para ayudar a un centro cultural de Montevideo,https://news.google.com/rss/articles/CBMi9gFBVV95cUxPRGRmY2oweU5YS0otNkRNb0VGZWR2RTNocEM3eXFDS1pjLVFMT1RuV0Ntd3lMMkZ0dVZjTHB3VFh4VUFsT050STRJVDl5MHQwemFZNHRXWWk5bnY2SndCRkUtbndXSHNIQ1pSaTd4Wm9KMlo4R1Z3U0hiUGtVRVNnalQxZmRpb1RJYkUtelM0UmVpWmV4QlFHRENVVE92MXpJczlHQWRwR2UwZUN6UG1CY2xIZktmcW5ydmtfTE5YX3o3MmVaekJfMnJSVnFmWUFrYU92YmcxMW1hVHFnTm5STmIzYU1BdHlUUVhIeGQ3VnlDNWltYVHSAZACQVVfeXFMTVZ2cUhWTWEyZC1leTJ6dGVxSFhuRmJHdER6bENobmJCU245d2Z6Ykc0TEpsQnZoZ09TaUh6MGp1YkhMaDhFUkZ5ZVlRVnBnUWY3d0FVVlluMXM0WXA1ZUZuSHg3NURWVXBYdVB6TXU2bnh1NnlmY0dZT2xsbElOdkJ4MTUyTU1va0hid1pERzhteDlvN3hCYnVydWY5LVF1SkNfdm5BalJ5dHRIbUE5ajhjVW9vYTh5cXRMNDlSSXkxSTRuYXk1X3ZUb1kyckhhbTRJRmZvTTJKZGkxUm1YdkJzYWxPY0E5eENyc2R5X0JZNzQtYTVwUDlEenZvRXRLXzVRT3BVM3F0OFdTbURzOTI?oc=5,infobae.com,Centro,"['primera', 'cultural']",Neutral,,infobae.com,Bogotá,
