Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio,Departamento,Autor
28/01/2026,Registraduría deja en manos del CNE la inscripción de Iván Cepeda a la consulta del 8 de marzo y vuelve a negar la de Daniel Quintero,https://news.google.com/rss/articles/CBMipwJBVV95cUxPalpzdFJmY1dLMmhWc2Q0MW9DRVVqQ0YwVTlsbkNCaTdfUy1hQk93em95WGVNNmFCdkhYRTgwUEo5YndVS2xUV2VJMmNqRV9TSWo4LVRvek1rMnJRY2hpb3pDWlNUVDg1eTdDbDVDQnlFejBjaWhWdk5FUktjVWFLSVZaVVZ5Rk5weTRzS2t4MnMtLWR4WG1XaEFmLWFPbHNKdFVPQ2RwS1N4V3B6TEpYdlNwMHpVQVpzN0hqcE1NUzdpbGYzSmMxbU4wOFc1OFVXdGVvY3kzQXo0UERuczIzN24yb2E4NXo2eHk3STFWbUFwbVV0Zm82YkIzdXAyUWswYzNwV0JWNFk0SWRHVnJFNU9ZWDFhcndGcmNFMVhmd1lfSjBiRTNj0gGsAkFVX3lxTE9SdjBGLVRVWGtET1N2eHBuOG9Nc05lYS1aTmthWlpkLTVxbk80OTdhbjYtb3pIdmVxZkdJRnRqbndkVkVHcWRNdy1PbUtTdmZmdUFQTml0MmloYlV5M3ZxU1B5V3Ruc2hoU2U5Y0trTTBxcUZuOWoxdHlTSnVTSXdDRzlCUnNicjk4WkNlc3M3NnVmdU13RFVhTTFtQlpsQWxmU2wwald6dGwxSkpZdUdrUG9sS2h2LUdjUGRmOEFCTE54UUIyWUQ5T3lHUzlXdzd4YWl3Zms3aGNFZWpjX2ZUM0FOUWR6dU5BeV9iNFNhLWVaRnZUZXBiMWI2WERqS19QZHI3cld1Vm1UZjZWWkU1MFRUcV9JcXVQcFVnVi0tSlhsUWMxcWtYdEFFQQ?oc=5,eltiempo.com,Iván Cepeda,[],Neutral,,eltiempo.com,Bogotá,
28/01/2026,"Ministro del Interior, Armando Benedetti, niega versiones sobre su posible salida para hacerle campaña a Iván Cepeda",https://news.google.com/rss/articles/CBMi-AFBVV95cUxPVGdiYnJrSVh6a3JCaHloaW9BM1JvZ1pFZ3g3WFgxWVpmWXlPNEhwcmhnZlA4TnhHVXVCY0M0YVprclpsb28yaWE5a1lYellwV2c5S213SWJUNVBkMGpObW90OWtYVmJmZjl6eFp1TExINHVKYnpZM0RaUHpOcWEyd0F5WFF3ZklYejdyNGpvN09kZWVjOFFsOHpxRG83WGlaM1FxVS1vRjhZOVlTSFBiT0t3WUNqTWZtTzQ5bm1mdUJTa1NiZHV1emMxeFVXei0zemk4anFZb0VFbkpuV2Y3WTV1NzdoZkp5b0tHUFYwYzNES2Zrd01VONIB_gFBVV95cUxPTk1IaDBzUi1DcGI5T1ZLNzQ2WTktRnZwbE95Q3VnbE1MVWp1SENSV3FqV29WbnlLd0lyQmVhcVducG9pYUtNYTRKZ25URUZ3SFhYTHVwZU85OVpEcWFKSEpPNnpOTlZOanVRSlB1X3ZCVjZBRkxWTlVQalNTNzEyeDZ6QjhBODU2RVhXT0xhRkd1cUplYnlvRF8xQWlTX0ZVUHJ6bDNkaktGa25zLWtFN0hxcVl6XzlXYklpNlhKN0VxUWp3TjV1QjA0bDc5ZkxMaEYzNDBDVWhXMmMzdXJjMk1NYVo2TVNtU2kwYk5TdjZoVE52NV9ZRThKR2dUQQ?oc=5,eltiempo.com,Iván Cepeda,['posible'],Neutral,arma,eltiempo.com,Bogotá,
28/01/2026,Nueva molestia en el uribismo con José Félix Lafaurie porque aseguró en SEMANA que Iván Cepeda es “reflexivo”: “Es la amenaza más grande”,https://news.google.com/rss/articles/CBMijgJBVV95cUxQSEhWNmNvZ3piS2s4eVpDWC00OW40QUdmdTQxeU8wcXBvcGZSeFNxS1AxWGl0d3dDalZrTy1DUmhobVpJcHBwUkFBc2htMG80VVhRaGxPZ2pjSmd4ODFxVTUxMXNtWURRODY1cV9CcXg5LXIyUy1uOUI2c0haTHBLeWdsOUZhRFRkNEF1anZZSzZjcVhuRkhRVDRpMWpTRlpxbFk3ODBpR3Bxcm9GSWhETThkVkxMN1ZIcHhsXzJ6TVR5Z0RKZ2ZlcnFraWhQZWQtc3J0djlUeFgtYUxpV0dpODUxRlpRZWJYRm9RT2JlaElPUGdPNl9udzhmYTRjOHhnd2dzZlBXNjcwZjhidUHSAZMCQVVfeXFMTy1zZktRSVFBd0U4N0ZsQXpvNlk2bU0wb0xwNHJWZ1pNQmpva2NMZG1jaC1fTEVzODF0Umh1SG9rclRpMFFWdkZHOHc5YkhEQmd2bjJBRFRZZjIwSFJ0di1qeVRlUXAzUklIbXBGY1gxUXlBMG9FWjVnVFJCSzVCVlllWklmbENndHgwczc4cjNHWlZBaGxVcURkV2VPeUppV0haRURfdE1fd0JTem1NOV9hVkRxTWl5TktmRWNLYTREMTlNRzdubnN3THAyRjl6bldUTG0wNUhhMUtNYTFkQlVidUYwSHM3RFoxT00xVHdaMGNHR25BQnZ6YzN0UFhqaFVINURDSVNSSy1XWEQyb2Z2cVU?oc=5,semana.com,Iván Cepeda,"['reflexivo', 'grande']",Neutral,,semana.com,Bogotá,
28/01/2026,SEMANA anticipa la postura que tomaría el Consejo Nacional Electoral frente a la posible inhabilidad de Iván Cepeda,https://news.google.com/rss/articles/CBMi9wFBVV95cUxOdVpseE9iQjVRdjN1QXlveTFxUmFnbnpVREk5U01sNTc1YTVoWGk2NjIzYmozZ2VJZ0VzSGxNUmhaVUl4QjVCN0tCWmxjdXJOUnBIWlM3ODBJdjFXZTJ5RzRxZU1SdDRqV1FoVWZUZWlSOEdsNWdpcWRVbEJPNGxhNzZpOFZ5a0s0M281Q3hjWHFyRWljMndHQjhnXzNKZG1kNXpZUXNSWm15T2hrX2JjQjJHbzFWQlZ3Z25tMDZJbWJ1NHhBcjI3M0k5NGI4LUNUQlFONGdhRjNkZ3VTTDlINkJtNGM0em9mbkJtcVJJNFpBWWdhelF30gH8AUFVX3lxTFBub3V3SG9MR0NZM0F2NmZTbjZ3ejhoVUx4akh5bkVpOW1nMDhTVFlwaldoMGtDVHdkXzdGYnNYVms1c3JUSWtTVUliekRfMmdpblpPMnNzRWJwdXllREhmQ2dBLU1TeGJDT290ZjdtUnNLWHNCY3BwRjJ4bFk4N09UVFQxV3VSUlBIWU9oa0p2X1dvTWNPeEFUNUtocTJhYXB5aG5LeXZEY1ZGRl81QjdiR1ZKRlRzbE83WlZtdFQ5U3g2a2xmYWxPUko5Nl9Rb285R0FLXzBpRHA4TVZLVnJQY0pTVEstbVFFa1V4M2NYV2p2R3NFU1I3NW9Cag?oc=5,semana.com,Iván Cepeda,['posible'],Neutral,,semana.com,Bogotá,
28/01/2026,Katherine Miranda anuncia que demandará inscripción de candidatura de Iván Cepeda: “La ley no se tuerce”,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNZEk2and0YXhhZFJmeks2NFZMWEhlRUI1UnBMU3ZBY09lejhHYVVWNXR1V1UwcGhkSDFBV2YxTXNEV0ZrSFBmTW5GV3Zra1BTYW9NYnM1NGxCa1o4UzVjbjRtQTdsS3B6bUI3TTZ3VmNGcG5Obnc5d2Qybms0T0tzV01jRmpCR0RYbjZVNVIxcHh6bExmU3U3U2JVaTRsQmxRakhUZ0tZWFRabmt5cU1FdTg0LS11a3J4UHVRemktZ2VEajhDMUF0MkIxSHVfX0RxV2ZJcWI5QVBWTVhTVjZ4TkVYUEFndnQzOEVQVNIB8gFBVV95cUxQLXZ4bHZjTVFEa2JncmdsQlU5djR1QjFicklDVmhNV2R3c2lIdU5mcUd5b21McVFCWW1FUkFBT0h6cDh3MzFvWGVyaFZ4b0FwVTJmdDdiY1E4V296YVdqcXEtUHdMNFl3WlVzUXk5aHRVelhHNkxsdUZWTDkwd2kzUi1uMC1UaE1aTDFKbDgwN2VGOHg0ekJwbS1ubVJUMHVoeW85bGV3Z19MTzMwVkJMc3dZb2pHWVExNklTZ1ZSZ2E2R1JGU2RWVWpobmpETU9nVW5WUVEza1ZNOWM1djlXTGNZM1pZMkxMVzAwOGpoZmk4dw?oc=5,semana.com,Iván Cepeda,[],Negativa,,semana.com,Bogotá,
28/01/2026,Iván Cepeda: en cascada llegarán al CNE las demandas de su inscripción al Frente por la Vida; varios demandantes ya anunciaron acciones legales,https://news.google.com/rss/articles/CBMimgJBVV95cUxPd1NyX25LRW5WbDdCVHhuSzFsOHpiNnhlRXR6UVhnVVNQdEE0VjRoMllUSGRza2J3eWQyX1VQN1JENmM5VjRvbGgzemNEbnE5QUlDNWsyRGRzYzFNNXh6OU1YbzJfNFR4dFFNUjdFQUdMeXlJMVd4UmJSU185bnRaQUhJbF9KNFpDQ01nMmh4Sk56NUZWWHJIcU55ZnNjbi1XMjZITXBYeXN0SmhGUk1GNTRFTVNDLTFGb0h3VHNydnNDVlJXUjJIMXR0NGJ3WEJlaHZ6a0lDajRhUW1yZEZYYXM0azYtLWdrcWJZWFZJZVBEYlhDV0Rnc1lJbE1LVE55aXdOalBBWlhOeXZuOExwRFNGdTVXOFotV1HSAZ8CQVVfeXFMT2c4bXY5Y1ZXQ3d1cVdUenF4dFo5NnlROVRkSTZhOFc5TkJHMXBCNjVFcUtBRFlrekZHZnJweFNxMmtHVTlNa29nbzJYOXJSSkVJODA2RFZvYW1mdGJQbVdYYWVUaFFDcklwLUViTHBySzY1OGVKMVJFQUhDSVI0VWE3cF9LUmlnd3dlLS1oRjEySDctN3BOeWQyOHpDdjJ1Z0lwNjhWbGg4ZmZReUNLc2UwY180LXZwNXF1YU83UkZwVVhYcTRvVUJTb3owQ0l6NzhsSVR5QU5yOUtWU0tibkRTVWtKd0l5dnB4Uk9HMmI5bUJMakxjRHJmNjJEUUt4bUlfUGdmc2h4OFpncTFEVHFWb1hiRXZUNWlpcDhodWM?oc=5,semana.com,Iván Cepeda,['legales'],Negativa,,semana.com,Bogotá,
28/01/2026,"Las horas de infarto en la campaña de Iván Cepeda: en menos de una semana, el CNE definirá si está o no inhabilitado; este miércoles será definitivo",https://news.google.com/rss/articles/CBMinwJBVV95cUxNLVhnUGlxQTBzc1NVZ3UzUWgxazFMZC1SWTZ6RnRVVFFjWS1ER0JpNTZ2WC1ndU1SQ0RBazdyWHZrWkdha0tySW5oMFFDVFJuS2tNSW8yMHNNUFpXVVUxd191OXpLMWV3RDFGUGhST1RHaTJibDgwTXR3WGZQcDRYaGhLeldMV01IcGFTQXZOaG5hNDJmaEdyUmtYLTZkcXNHdnRLazVyTktZeUFXRHpWN1FZMDVJTDdsUk1ta3ZrZUhxZWJpWXhpMGh0SzA3bk1laWliMDFuRWZxQ1VQZDltNS1RV2JYaTlxcWZLWlNsUmV5MTZIWXhETnJScTQwX1IzVFdOWWU3Nnc3V0FKNmJBTk5DNnRtRVdIQlBHa3NVd9IBpAJBVV95cUxON2RLcENmblo0dDl4ZWFtLXk4dHRnNnRWYnFjQjcyazQwcHhZWVIyRUhZZjNRVTJiUU80NzRmQnBEZ2tkZURTYThILVlpM2s0WUtlcS1jZm9hanMwakcyZ3IyR05RbUhuVW9wcm83RDlUYmNLQk5IaERGN1FBMWNRUjJsR09LQ1VJOG5xeVNBelRDSC1YTVZlNTRadjR0aXdSQ1lPVl9VVE9mN2JYeVhiQXBmTU9tNGl1UkFLNGt6dlVTYWQyN09NVllKUXVxdXdLaFhjNGVuUmxhNmt5ZDNOZy1KZ1Zma0tfMUF3N2N3Q0VFT0g0RjJYX3Z0cFoxYXJXa0dkQmNZY2RWUEhBRDQ5dnFQOGJ5UEZzYm5XeUREaWxxWDlQ?oc=5,semana.com,Iván Cepeda,"['inhabilitado', 'definitivo']",Negativa,,semana.com,Bogotá,
28/01/2026,"Gustavo Petro le habría pedido a Armando Benedetti salir del Gobierno para reforzar la campaña de Iván Cepeda, ¿dará un paso al costado?",https://news.google.com/rss/articles/CBMijwJBVV95cUxPWDc1bUNNbmNSelRWZV9zYnkySm96eWU2S0E2TkFIWGJjZnhxVFJzdGg2YmFkUGtadHVlTmpYM2lmbmo3Ym9UaEdhWlQxbENsT0VwYTZzYUZvVnNkUTlHQUFjS0VUWEE3d2lKbkJxNFZDSWZRbjNOLTRRYVFqaE4xdG9ocnlHVHRUMEVWa0ltSlY1S3ViU3RsaFZudEl0UnYwa0dmSllvYXNYY21Rck5hSzlDajIyY1NtRE1DeVd5VUlRcHV5UnBwd1FiQmVBU0FBaF9VSmtVM0h3dUxtU1J3dlhXS2NYUFVvaWU1OERJSldRdWluWWdiSTZQM0FuMkZ3SUhxMmgyV2RSd2NnMzFB0gGUAkFVX3lxTE9mMmR0Mkh4dmRjdW5oY2RKWjk1QWFjM0VWV0JxbnhnYi1qS0o4eUFseXV1UDFvaFBFd0lKdTQ1VmtjTFVtZkhraUhrZnpLWU84QnF3eUd6bEdqdXluWGhUY2htcnh2Z044NHlIWllYWTNid2xnc3FLdEV1dmxRZEJuQlNhMVpndjhXbmROcTZwbnBRVVNRT3FNNUFoNGhlWXZIeTNpTUpabFZ6UHZ3MHluRVNiZHRFU28xdERpaWk4Q2x5N3lHdUJPb0tCaWN2cTBacl95eVdubkRMUi04SUN1a2J5TWR2LTVHc0l6OXFiVjg4d3VNRlV0Y3lvUjJEZnR0LUJqU1JqeWpQbTVfZkdFQzg0Ug?oc=5,semana.com,Iván Cepeda,[],Neutral,arma,semana.com,Bogotá,
28/01/2026,Iván Cepeda asegura que presentará tutela si el CNE niega su inscripción en el Frente por la Vida: “Interpretaciones tramposas”,https://news.google.com/rss/articles/CBMigwJBVV95cUxNQjZpTlRNeDd5dXRYd3dQTi0wcFFmNlhNdjVEbDZycFdtMml3U2dubGlfajVUMG4tcXdCRjFJUG9RWXBuSnF3NzRza004ZERDeGpXYTIyZTl1aWQ0dlhTSUJCMFhWWWtPTUVpY3NkNFFpUWhEVlRDNUZSTXNVYklvakRxYWpOZzI0dTFkZV94ZzZtQkUxclFBaVBOS1pvNlpackpCNzM3dElubmlUS0tCTjlNVU4tVlo0bFNiTEdaRHN5ZHY5dUJYZHlRUEMwTnVyUjI2enFHSllUaWRCWUlfUGdnYVJVWGRvSzBNZk1mclRWWVk1VzNETjM3TEtQdzVKY2dZ0gGIAkFVX3lxTE1qRXFObmhZUVhHWG1MQTdLWkhLVXBEZ3g3OHdBeV9FbGVRODltaXlIZkwyRFNlZkU3VFFnU3o4aG54dnE0elRHT1pXMnZFWmh4YkpTWENMdjlISnl1aEZuVEZNSjUtakpER0VsYU5XTm02b1pqNXN6bzV1TzZ0UEVoYnE5U0RTT0EtWHJaTFFWYVg1TjI3Y0lkUnFRdHNQUV9mMS0tUDkzdUNHRHpOYVMzSndfT2FsWHpRRzVGYzRWNVg0Wi1CSEszeXhtajBrUUNkM2x1ZHd4R1F4U1hYR2h6a3N1YTRQS0VZb3RldHhtalVrY0dvamVQelFIQTRBZ3I3dzJuZFV6eA?oc=5,semana.com,Iván Cepeda,['tramposas'],Neutral,,semana.com,Bogotá,
28/01/2026,CNE arrancará estudio de posible impedimento de Iván Cepeda para las consultas de marzo,https://news.google.com/rss/articles/CBMivwFBVV95cUxOaHpsMmxzSE0wMVYwTVdKRnBkSDNTWVlnOEdiUlQ3MzZMS0FlNlJFRjFJa0hIZXIybU80YVpLbF9xeWJLX0QwR2l2bnp6SFlNd3hRQTVUdVhNNWNhdTBBVzdOOFFFTmozYnptb0lHWG9GdERfTG5rLXNFVTJMT19mZjc1ODYzZ0RaR2JMeTIzbFgxUndmU2lOZUxmS00yZ0VVMVFacjNGblN4R2RZOW1Xd3lsUy1lQ3FjaXJWT1Zod9IB0wFBVV95cUxPWEJ5VTJCTktBaXY5SjVPOTB6bjR2amlfYkRaRTlQNkZzWFN4UTVNZUZuMkJBS0J0ZjBseFFaVElHOWtSc2RadWtzaDlESm1BSUNENEVqUVN6NHhLQVMyQnJKVTlLbVFjdXhlM0pGWURTY0dfSXhXTEVyRXEyQTZXUzVYWHBjdVh5blNWc0wtZDhpRjNINE5YeGlhVjFZMFRNZVRiQ2VtVTZkdjFtRTROMGZSTVlERm1DcTBzZVB5OTBIVkNKOGRvbjQwN2NtX1FJQTRv?oc=5,caracol.com.co,Iván Cepeda,['posible'],Negativa,,caracol.com.co,Bogotá,
28/01/2026,“La consulta necesita y exige debate”: Roy Barreras advierte a Iván Cepeda por silencio preelectoral,https://news.google.com/rss/articles/CBMizAFBVV95cUxPNkEwckx2dWRzU1MxYnVQdTZRZGppaU9WUHVRSVBSYXpLenh4LUtiV2ZDcHhrbktjV3JWcERRcVE1Z3JIclhOTExJRU5leGExQzZrYzJHSDRxQzdYQ2lWeUdPamdycGRMRGhlT2kxTVNNWmw3SUY0Z2ZabFZ4dld1Qk1LQ29uVlN3RnFNVzRTMnlQV2dMLVVRNTJES013VHMzRy1vVzNYYV9jUlZCejcyRUFfUWVfSlJDcmVzcmlvb21pemdIRVBHcXpzNnbSAeABQVVfeXFMTk1KY2NvWWk5U1pVakhLUjlUc0JkbmllVDRiMkZ1Nmg3c3IxbWZuSmlwdzFOMXZwZEI4Yzc0TFJHYVJibTJLUlZCaGtUWUFzREloZ1RpUVVpWnd3Qko5NGxsVmUzTVJTaFJqdC1zQmxHN3VXRDRpMWZ1akFWaUczNkdZZTZoRTkyZWJxY24wSms0aHQxakIwaU1oN0FXSVJRZ0ZiX3NBOUZ1TU1qalJMdEZOcmxjbS10d0cwTWZxWVVxZkV5NmVESHZwMUFNRDd6S3NIMGF5RFpnVmxOQTU0Z20?oc=5,caracol.com.co,Iván Cepeda,['preelectoral'],Negativa,,caracol.com.co,Bogotá,
28/01/2026,José Félix Lafaurie sorprendió al elogiar a Iván Cepeda y dijo que hasta sería mejor presidente que Petro | El Colombiano,https://news.google.com/rss/articles/CBMioAFBVV95cUxON1lVXzM4VU5UeG5qblVWSDNLekhkWHBxQldZY3RFQzd3dG5JOE9tZVB5WEdLNkN3aWkxWW8waDJDeERkY0lMV2s2NUhBUTJrNzJkNUhHZ1NtRXNWRzdXeGlrQk52N1VFc0ZjbUFNUGg1WHE5TFdVc3N5M2pWS21jOFpUOW5seEFPcGVDRE9jVE14eVlNTFZtRWdmWnJzWXp10gGmAUFVX3lxTE96X1dkS0ctUmFTc1BnRWhFRHpld2tja1l1THJka3UwUjlhMVBiTklFeWNPTnJ5bGpmTGlIMEQxMk93enJUN3NhLTBkNXlqS0lpRDFERkpaVndUUmh6T0s3LVF1QWh4aGhyU3J6ajYtOEpJeFBvTXhIZHdxbWV1cVF0eXFoWC1CeVJYdkFWQWVfcC1xXzJCRWlZNE1vQ2k5Y2U1R1VPWGc?oc=5,elcolombiano.com,Iván Cepeda,['mejor'],Positiva,,elcolombiano.com,Antioquia,
28/01/2026,CNE discutirá el miércoles si Iván Cepeda y Daniel Quintero participarán en consulta interpartidista,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPOW84NmFxNThFNENRUlR3cElyRUNkVUdPTWgycWh6N2dEUnV3TDR6SkpPY25vVThvclBYLVZQOS1IeDd2blZpS1I5SVRWLWZyQjRCQkRsQjhNRDdQTVZYTkJKZWFfbE9aNnZHQkllQ1BuTWRNZEttVnY2X0VlNjNlY0xBbjltMzRqeGZicFppbDBhOW5zR1ZiamhmSUkzS3lST1ZlbFgzZ3ppcW1fdGhvUHA4c1VCM2twUE00MFkzVTlCaGhWVFZkNENtekQzMm9QaWFWb2o0aE1tVlVFTEZn0gH6AUFVX3lxTE03Nm5aa2VWTkZYVjJ6em1VQ1lJT1IwLVduWE1sb3dISTVXOVczcnZONXZ5TFBpTS0xUGJadnNZMU56cmlBMHVjUHZsOFlzMHc4TG81TzRlbHhxYnMtLWhmNXM4b1hiMkdIN2VJVmd5UHgwMmw3NFNvczZFMTYyd3V0WWtQMEYzSFBIMEo2TlYzSE92M0xvZlFnaUZRR2g0bkxVVlBmTnBFRFBfcHpFRGFRSjljdlh1dU9tVXVCSkZzWW41aGZSSlZlYnJoMUdvdkVvaklYZGtYSVl6bnJId2djVUNaMG90c1l4czZIZjE0alg0YnRIQUlUOWc?oc=5,elheraldo.co,Iván Cepeda,['interpartidista'],Neutral,tira,elheraldo.co,Atlántico,
28/01/2026,José Félix Lafaurie dice que Iván Cepeda sería mejor presidente que Petro,https://news.google.com/rss/articles/CBMisgFBVV95cUxOcUtRSzRMUzhjQXdwdnhHTjNrZndkTEsxTzF4RTk3bXAwS1J0eWs2c2dVR003cHZNQ285OFl6V3Y1bk9hYXlwSlRDbkp5WmJTd2oyWlpDd0xobGZZMEMyQjA0eTZLVjRHaVhNQkd5TlFmTWVwczdzOXpCN2dZZGwzcnlRVGZvQW43OVRuZ1FGYi0zWk14NjFSYmlPRnpnOC05eHN2UWxXVzN5Zl93RGRCaUlR0gG_AUFVX3lxTE9ZNnd5MzBrRmJjTEhsX2FLNkVUaXFXRTJpVW1WdGJDb1RrTzl6RTVWQU1zSlp4Q19aUmxXRFFUS3FGVjZTdVNTUVhxY2xFNjNfLUhZTkY3TC02aVRfMV9VT0NBd19lRWhnX2ticjlCWU5UbE5RREowR0VNaEZNRGI4MEdwb0VJcTY0ckNOQzFNQzNJeWFsV1ctaFg4SmlMZjBlSURoS2lTdk1uR3N4X1RnYlJRb0FxZVdrYk5WZ1BJ?oc=5,bluradio.com,Iván Cepeda,['mejor'],Positiva,,bluradio.com,Bogotá,
28/01/2026,Benedetti descarta salir del Ministerio del Interior para hacer campaña a Iván Cepeda,https://news.google.com/rss/articles/CBMivwFBVV95cUxQem5rTkU0Qi1wTktNTjJWcjdfMlBub3lDU1kwalljdFJfaFgybVFHbXJvY1VNeUozSnBNcjBENVVmN1M1UV9iWnBHdkRCeXhIajZ5UF9CSlR5UmlrZ2hZdDEyOFVFQnczdVh2bEpSc2k4MWxSUVJFR1JLS0xRdVRFeEdHdzlOZ2ZZY3JhLUtoRjBpNDJueVNtVVVqU09tMjZPTENiT19KRjg2aDhPd2RTSE1VNHlwWTdWc090RHE1TdIBzAFBVV95cUxNYmJjOVpIMVFKekZTZjV0Q0pxTTZMSmszMi1zRlJLU0R5V0pvejdTWUYzVDYyV2E3UUJzQ0JjVmNzb2JvejZqSG1kMTRuN3hldnlSZ2VRNmhJUG8tZDBRRFFnNEExQ2tWTGg3Q1UzR3pTbE5HTlFrS2xxUmhrTU5QZFQ4MjRSSnVxUlpUdVdJckFsWTlFb0RHdTY0aHA0Qi1TSjdHZ3NnMmZmZ3NFeEN1emlYVTB6MlYtVE1PN1JtN2JCeVNkd3FSX3J2MjA?oc=5,bluradio.com,Iván Cepeda,[],Neutral,,bluradio.com,Bogotá,
